player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Josh Jung,TEX,R,Cristian Javier,R,TEX,HOU,H,mlb_schedule,0.1550525103825258,545,1,novig,614.0,0.1400560224089636,0.015,0.1270525103825258,0.183288409703504,0.0970350404312668,0.7196765498652291,4.1,0.9945624450137835,86.4,89.4,0.0,0.0,1,84.0,17.0,DOME,2:35 PM ET,Globe Life Field,9.0,3.0,0,35.0,,0.0119047619047619,0.3214285714285714,0.1071428571428571,85.18054497354498,0.2957122222222222,0.4181711111111111,0.0216450216450216,,,,,10,6,0,0.6,8,2,2026-07-12,822876,673962,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 554}, ""fanduel"": {""odds"": 600}}"
Alec Bohm,PHI,R,Tarik Skubal,L,DET,DET,A,mlb_schedule,0.1148801169948422,770,1,novig,900.0,0.1,0.0149,0.0868801169948422,0.1490514905149051,0.084010840108401,0.7669376693766937,4.0,0.9970495494490244,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,11.0,4.0,0,26.0,2.108,0.0227272727272727,0.2386363636363636,0.1704545454545454,83.73467724867724,0.2621311111111111,0.389747619047619,0.0168918918918918,,,,,6,0,0,0.0,7,4,2026-07-12,824250,664761,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 870}}"
Gabriel Arias,CLE,R,Tyler Phillips,R,MIA,MIA,A,mlb_schedule,0.13981777984871,615,1,bet365,700.0,0.125,0.0148,0.11181777984871,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,6.0,0,100.0,3.631,0.0196078431372549,0.2745098039215686,0.0784313725490196,84.27257142857142,0.5311309523809523,0.831595238095238,0.026595744680851,,,,,2,0,0,0.0,5,0,2026-07-12,823842,672356,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 700}, ""fanduel"": {""odds"": 630}}"
Javier Sanoja,MIA,R,Joey Cantillo,L,MIA,CLE,H,mlb_schedule,0.0944415565583958,959,1,novig,1150.0,0.08,0.0144,0.0664415565583958,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,5.0,0,36.0,5.01,0.0,0.2191780821917808,0.0958904109589041,76.72743650793652,0.2793344444444444,0.3493466666666666,0.0252707581227436,3.66,1.125,12.0,96.0,0,0,0,,1,2,2026-07-12,823842,691594,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1100}, ""fanduel"": {""odds"": 1060}}"
Nolan Schanuel,LAA,L,Taj Bradley,R,MIN,MIN,A,mlb_schedule,0.1190606020739108,740,1,novig,852.0,0.1050420168067226,0.014,0.0910606020739108,0.1487341772151898,0.0981012658227848,0.7531645569620253,4.1,0.9967724659530376,93.0,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,6.0,3.0,1,19.0,3.463,0.0,0.1973684210526315,0.1052631578947368,83.06438095238096,0.3266277777777777,0.4123277777777777,0.0402684563758389,,,,,4,0,0,0.0,4,2,2026-07-12,823681,694384,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 650}, ""draftkings"": {""odds"": 840}, ""fanduel"": {""odds"": 830}}"
Zach Neto,LAA,R,Taj Bradley,R,MIN,MIN,A,mlb_schedule,0.223896739852353,347,1,novig,376.0,0.2100840336134453,0.0138,0.195896739852353,0.3126491646778043,0.1217183770883054,0.5656324582338903,4.3,0.9722804184738876,92.4,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,19.0,1.0,0,21.0,3.463,0.0416666666666666,0.25,0.2361111111111111,82.80896825396825,0.4973846153846154,0.8348525641025641,0.0402684563758389,,,,,10,2,2,0.2,14,5,2026-07-12,823681,687263,"{""novig"": {""odds"": 376}, ""bet365"": {""odds"": 350}, ""pinnacle"": {""odds"": 333}, ""fanduel"": {""odds"": 330}}"
José Fermín,STL,R,Danny Young,L,STL,ATL,H,mlb_schedule,0.0905911133079079,1004,1,bet365,1200.0,0.0769230769230769,0.0137,0.0625911133079079,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,88.4,89.4,8.7,-8.175325800837403,0,95.0,0.0,8 MPH TOWARD HP,2:15 PM ET,Busch Stadium,,8.0,1,18.0,,0.0144927536231884,0.2028985507246377,0.1159420289855072,85.81244444444445,0.3506022222222222,0.4838088888888888,0.0,,,,,0,0,0,,2,2,2026-07-12,823029,665877,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1200}, ""draftkings"": {""odds"": 1100}, ""fanduel"": {""odds"": 1060}}"
Keibert Ruiz,WSH,R,Will Warren,R,WSH,NYY,H,mlb_schedule,0.1188070524265959,742,1,bet365,850.0,0.1052631578947368,0.0135,0.090807052426596,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,92.4,84.2,8.9,-7.107856039420907,0,91.0,23.0,7 MPH TOWARD HP,1:35 PM ET,Nationals Park,,9.0,0,28.0,3.246,0.0,0.2452830188679245,0.0754716981132075,81.97062698412698,0.3237555555555556,0.4234833333333333,0.0167224080267558,,,,,0,0,0,,4,3,2026-07-12,822708,660688,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 780}, ""fanduel"": {""odds"": 750}}"
Jeremy Peña,HOU,R,MacKenzie Gore,L,TEX,TEX,A,mlb_schedule,0.1384374150159989,622,1,bet365,700.0,0.125,0.0134,0.1104374150159989,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,86.4,89.4,0.0,0.0,1,84.0,17.0,DOME,2:35 PM ET,Globe Life Field,,1.0,0,23.0,3.615,0.0131578947368421,0.3289473684210526,0.131578947368421,85.61086772486773,0.3381366666666666,0.4521955555555556,0.0098360655737704,4.72,0.9801980198019802,11.0,101.0,8,6,0,0.75,5,1,2026-07-12,822876,665161,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 700}, ""draftkings"": {""odds"": 630}, ""fanduel"": {""odds"": 600}}"
Cole Young,SEA,L,Ian Seymour,L,TB,TB,A,mlb_schedule,0.1123493798802816,790,1,bet365,900.0,0.1,0.0123,0.0843493798802816,0.1842105263157894,0.0842105263157894,0.731578947368421,3.7,0.9922976840753832,99.8,93.8,0.0,0.0,1,91.0,11.0,DOME,1:40 PM ET,Tropicana Field,11.0,6.0,0,19.0,4.243,0.0,0.2705882352941176,0.1529411764705882,84.72650549450549,0.3326044444444445,0.4572555555555556,0.0373831775700934,,,,,0,0,0,,9,4,2026-07-12,822951,702284,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 870}}"
Garrett Mitchell,MIL,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.1371287311518022,629,1,bet365,700.0,0.125,0.0121,0.1091287311518022,0.3300653594771242,0.1241830065359477,0.5457516339869282,3.7,0.9460507411256032,90.6,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,8.0,6.0,1,16.0,2.6,0.0,0.2807017543859649,0.1228070175438596,88.73129629629629,0.424672619047619,0.6344047619047618,0.0216718266253869,3.58,0.9611650485436892,11.0,103.0,6,0,0,0.0,8,0,2026-07-12,823358,669003,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 650}, ""draftkings"": {""odds"": 511}, ""fanduel"": {""odds"": 560}}"
Brewer Hicklen,ATL,R,Dustin May,R,STL,STL,A,mlb_schedule,0.0890402083397555,1023,1,bet365,1200.0,0.0769230769230769,0.0121,0.0610402083397555,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,88.4,89.4,8.7,-8.175325800837403,0,95.0,0.0,8 MPH TOWARD HP,2:15 PM ET,Busch Stadium,,9.0,0,,3.355,0.0,0.2857142857142857,0.0714285714285714,81.00266666666667,,,0.0094637223974763,,,,,0,0,0,,0,0,2026-07-12,823029,676551,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 1200}, ""draftkings"": {""odds"": 770}, ""fanduel"": {""odds"": 630}}"
Matt Vierling,DET,R,Zack Wheeler,R,DET,PHI,H,mlb_schedule,0.094992477790144,953,1,bet365,1100.0,0.0833333333333333,0.0117,0.066992477790144,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,8.0,0,23.0,3.514,0.0163934426229508,0.2459016393442623,0.1639344262295081,85.69253968253969,0.2560466666666666,0.3774422222222222,0.0253164556962025,,,,,0,0,0,,4,2,2026-07-12,824250,663837,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 1000}, ""draftkings"": {""odds"": 1060}, ""fanduel"": {""odds"": 1060}}"
Brandon Marsh,PHI,L,Tarik Skubal,L,DET,DET,A,mlb_schedule,0.1108359727355544,802,1,novig,900.0,0.1,0.0108,0.0828359727355544,0.2646239554317549,0.0557103064066852,0.6796657381615598,3.7,0.9851839460901716,97.2,,,,0,,,CALM,1:40 PM ET,Comerica Park,15.0,6.0,1,17.0,2.108,0.0232558139534883,0.2093023255813953,0.1395348837209302,80.81028042328042,0.3844744444444444,0.5834422222222223,0.0168918918918918,,,,,6,2,0,0.333,12,3,2026-07-12,824250,669016,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 900}, ""fanduel"": {""odds"": 900}}"
Josh Bell,MIN,R,José Soriano,R,MIN,LAA,H,mlb_schedule,0.1703621689001808,487,1,novig,525.0,0.16,0.0104,0.1423621689001808,0.215633423180593,0.0781671159029649,0.706199460916442,4.1,0.9934080240816924,92.4,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,13.0,3.0,0,23.0,3.978,0.0172413793103448,0.3103448275862069,0.1551724137931034,87.0898888888889,0.3744928571428571,0.5392869047619048,0.033210332103321,3.4,1.018867924528302,12.0,106.0,2,2,2,1.0,10,3,2026-07-12,823681,605137,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 425}, ""betmgm"": {""odds"": 450}, ""pinnacle"": {""odds"": 454}, ""fanduel"": {""odds"": 520}}"
Bryce Eldridge,SF,L,Michael Lorenzen,R,SF,COL,H,mlb_schedule,0.1531093747191031,553,1,fanduel,600.0,0.14285714285714285,0.0103,0.1251093747191031,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,77.2,,,,0,,,CALM,4:05 PM ET,Oracle Park,,6.0,0,25.0,5.111,0.0,0.3513513513513513,0.1621621621621621,85.15046031746033,0.3293111111111111,0.5162555555555556,0.0316901408450704,,,,,2,2,0,1.0,6,2,2026-07-12,823199,805811,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 500}, ""pinnacle"": {""odds"": 503}, ""draftkings"": {""odds"": 545}, ""fanduel"": {""odds"": 600}}"
Nicky Lopez,TEX,L,Cristian Javier,R,TEX,HOU,H,mlb_schedule,0.0698456148534489,1332,1,draftkings,1580.0,0.0595238095238095,0.0103,0.0418456148534489,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,96.8,89.4,0.0,0.0,1,84.0,17.0,DOME,2:35 PM ET,Globe Life Field,,8.0,0,44.0,,0.0,0.1363636363636363,0.106060606060606,77.37555555555556,0.2833988095238095,0.3472321428571429,0.0216450216450216,,,,,6,0,0,0.0,1,0,2026-07-12,822876,670032,"{""novig"": {""odds"": 1567}, ""bet365"": {""odds"": 1550}, ""draftkings"": {""odds"": 1580}, ""fanduel"": {""odds"": 1300}}"
Hunter Feduccia,TB,L,Emerson Hancock,R,TB,SEA,H,mlb_schedule,0.1010295625683114,890,1,bet365,1000.0,0.0909090909090909,0.0101,0.0730295625683114,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,99.8,93.8,0.0,0.0,1,91.0,11.0,DOME,1:40 PM ET,Tropicana Field,,9.0,0,53.0,3.721,0.0153846153846153,0.2461538461538461,0.1846153846153846,84.22240476190476,0.4178076923076922,0.6553012820512821,0.021875,3.23,1.10580204778157,12.0,97.66666666666669,2,2,0,1.0,2,0,2026-07-12,822951,676439,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 950}, ""draftkings"": {""odds"": 940}, ""fanduel"": {""odds"": 900}}"
Jorge Soler,LAA,R,Taj Bradley,R,MIN,MIN,A,mlb_schedule,0.1764431025894954,467,1,bet365,500.0,0.1666666666666666,0.0098,0.1484431025894954,0.3104575163398693,0.1143790849673202,0.5751633986928104,4.0,0.9674247540583416,92.4,94.3,9.8,3.512005905543944,0,84.0,1.0,4 MPH TOWARD OF,2:10 PM ET,Target Field,11.0,4.0,1,18.0,3.463,0.0,0.24,0.1333333333333333,82.06209788359789,0.4290083333333334,0.6051011904761905,0.0402684563758389,,,,,0,0,0,,11,2,2026-07-12,823681,624585,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 450}, ""pinnacle"": {""odds"": 432}, ""draftkings"": {""odds"": 410}, ""fanduel"": {""odds"": 400}}"
Taylor Walls,TB,L,Emerson Hancock,R,TB,SEA,H,mlb_schedule,0.0757511065039729,1220,1,bet365,1400.0,0.0666666666666666,0.0091,0.0477511065039729,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,99.8,93.8,0.0,0.0,1,91.0,11.0,DOME,1:40 PM ET,Tropicana Field,,7.0,0,350.0,3.721,0.048780487804878,0.1951219512195122,0.2195121951219512,81.32349206349205,0.3568571428571429,0.5155952380952381,0.021875,3.23,1.10580204778157,12.0,97.66666666666669,0,0,0,,0,0,2026-07-12,822951,670764,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1400}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 1200}, ""fanduel"": {""odds"": 1100}}"
Luis Arraez,SF,L,Michael Lorenzen,R,SF,COL,H,mlb_schedule,0.0886703278128748,1028,1,novig,1150.0,0.08,0.0087,0.0606703278128748,0.0402010050251256,0.0653266331658291,0.8944723618090453,4.2,0.9999209069875604,77.2,,,,0,,,CALM,4:05 PM ET,Oracle Park,4.0,2.0,0,25.0,5.111,0.0,0.1403508771929824,0.175438596491228,81.84032132682134,0.2623522222222222,0.3586377777777778,0.0316901408450704,,,,,20,10,0,0.5,3,1,2026-07-12,823199,650333,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1100}, ""fanduel"": {""odds"": 1060}}"
Xavier Edwards,MIA,R,Joey Cantillo,L,MIA,CLE,H,mlb_schedule,0.0753052939526931,1228,1,bet365,1400.0,0.0666666666666666,0.0086,0.0473052939526931,0.1185185185185185,0.1234567901234567,0.7580246913580247,4.0,0.99657165744169,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,6.0,4.0,0,54.0,5.01,0.0,0.0985915492957746,0.0845070422535211,81.51438888888889,0.25205,0.3371722222222222,0.0252707581227436,3.66,1.125,12.0,96.0,0,0,0,,2,4,2026-07-12,823842,669364,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1400}, ""betmgm"": {""odds"": 1250}, ""fanduel"": {""odds"": 1100}}"
Lawrence Butler,ATH,L,Noah Schultz,L,CWS,CWS,A,mlb_schedule,0.1234248579616145,710,1,novig,770.0,0.1149425287356321,0.0085,0.0954248579616146,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,103.4,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,,7.0,0,23.0,4.755,0.0333333333333333,0.2666666666666666,0.1,80.38304232804234,0.4752884615384615,0.7132499999999999,0.0176470588235294,,,,,0,0,0,,6,0,2026-07-12,824574,671732,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 750}}"
JJ Wetherholt,STL,L,Danny Young,L,STL,ATL,H,mlb_schedule,0.1373939515801939,628,1,novig,669.0,0.130039011703511,0.0074,0.1093939515801939,0.1538461538461538,0.1339950372208436,0.7121588089330024,4.3,0.995275480397403,81.1,89.4,8.7,-8.175325800837403,0,95.0,0.0,8 MPH TOWARD HP,2:15 PM ET,Busch Stadium,13.0,1.0,0,21.0,,0.0120481927710843,0.2409638554216867,0.1566265060240964,84.04326190476192,0.3594977777777777,0.4822944444444444,0.0,,,,,2,0,0,0.0,9,3,2026-07-12,823029,802139,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 625}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 600}}"
Josh Naylor,SEA,L,Ian Seymour,L,TB,TB,A,mlb_schedule,0.1321803224465048,657,1,novig,700.0,0.125,0.0072,0.1041803224465048,0.1276041666666666,0.0833333333333333,0.7890625,4.0,0.9980202279984952,99.8,93.8,0.0,0.0,1,91.0,11.0,DOME,1:40 PM ET,Tropicana Field,8.0,4.0,0,30.0,4.243,0.0,0.2727272727272727,0.1818181818181818,82.67965608465607,0.3272411111111111,0.4556144444444444,0.0373831775700934,,,,,2,2,0,1.0,7,1,2026-07-12,822951,647304,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 680}}"
Brayan Rocchio,CLE,R,Tyler Phillips,R,MIA,MIA,A,mlb_schedule,0.1023817052625441,877,1,bet365,950.0,0.0952380952380952,0.0071,0.0743817052625441,0.1384180790960452,0.096045197740113,0.7655367231638418,4.2,0.997738928543877,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,7.0,2.0,0,36.0,3.631,0.0,0.1475409836065573,0.081967213114754,79.86874338624338,0.3237976190476191,0.4122499999999999,0.026595744680851,,,,,2,2,0,1.0,5,3,2026-07-12,823842,677587,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 850}, ""fanduel"": {""odds"": 900}}"
Troy Johnston,COL,L,Trevor McDonald,R,SF,SF,A,mlb_schedule,0.08111819809289961,1133,1,bet365,1250.0,0.07407407407407407,0.007,0.0531181980928996,0.1672025723472668,0.1093247588424437,0.7234726688102894,3.6,0.9902218425974458,77.2,,,,0,,,CALM,4:05 PM ET,Oracle Park,3.0,7.0,0,97.0,3.51,0.0,0.2769230769230769,0.1538461538461538,85.03136507936507,0.31311,0.4363966666666666,0.0205761316872428,,,,,0,0,0,,3,0,2026-07-12,823199,687859,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 1250}, ""betmgm"": {""odds"": 1050}, ""fanduel"": {""odds"": 1060}}"
Sal Frelick,MIL,L,Paul Skenes,R,PIT,PIT,A,mlb_schedule,0.0811181980928996,1133,1,bet365,1250.0,0.074074074074074,0.007,0.0531181980928996,0.0974025974025974,0.0876623376623376,0.814935064935065,3.6,0.9976966130551068,90.6,86.7,8.7,-2.975575246933317,0,94.0,10.0,3 MPH TOWARD HP,12:15 PM ET,PNC Park,4.0,7.0,0,73.0,2.6,0.0166666666666666,0.1833333333333333,0.1333333333333333,80.92235714285715,0.2818777777777778,0.3589888888888888,0.0216718266253869,3.58,0.9611650485436892,11.0,103.0,24,4,2,0.167,3,1,2026-07-12,823358,686217,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1250}, ""draftkings"": {""odds"": 1160}, ""fanduel"": {""odds"": 1200}}"
Luis Torrens,NYM,R,Payton Tolle,L,NYM,BOS,H,mlb_schedule,0.101735383961339,883,1,novig,953.0,0.0949667616334283,0.0068,0.0737353839613391,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,95.6,85.7,11.8,6.42674061317732,0,77.0,1.0,6 MPH TOWARD OF,1:40 PM ET,Citi Field,,7.0,0,37.0,2.656,0.0454545454545454,0.1515151515151515,0.106060606060606,81.62169047619048,0.3535297619047619,0.5324047619047619,0.0145772594752186,,,,,0,0,0,,1,1,2026-07-12,823602,620443,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 800}, ""fanduel"": {""odds"": 830}}"
Patrick Bailey,CLE,L,Tyler Phillips,R,MIA,MIA,A,mlb_schedule,0.0936119039082805,968,1,betmgm,1050.0,0.0869565217391304,0.0067,0.0656119039082805,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,91.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,8.0,0,52.0,3.631,0.0,0.1621621621621621,0.081081081081081,81.20973076923077,0.3251410256410256,0.4197820512820513,0.026595744680851,,,,,0,0,0,,2,1,2026-07-12,823842,672275,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 1050}, ""draftkings"": {""odds"": 870}, ""fanduel"": {""odds"": 900}}"
Jonah Heim,ATH,R,Noah Schultz,L,CWS,CWS,A,mlb_schedule,0.1413496782929269,607,1,novig,641.0,0.1349527665317139,0.0064,0.1133496782929269,0.22,0.08,0.7000000000000001,4.0,0.9919,91.0,79.3,10.1,-7.386672386353621,0,92.0,0.0,7 MPH TOWARD HP,2:10 PM ET,Rate Field,,4.0,1,15.0,4.755,0.015625,0.1875,0.1875,84.70969841269842,0.3477142857142857,0.5464630952380952,0.0176470588235294,,,,,0,0,0,,2,6,2026-07-12,824574,641680,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 390}, ""pinnacle"": {""odds"": 598}, ""fanduel"": {""odds"": 560}}"
Geraldo Perdomo,AZ,R,Emmet Sheehan,R,LAD,LAD,A,mlb_schedule,0.1208467182903792,727,1,novig,770.0,0.11494252873563218,0.0059,0.0928467182903792,0.1188630490956072,0.1498708010335917,0.7312661498708011,4.2,0.9959899113646578,123.4,85.8,8.3,4.878617594027528,0,93.0,11.0,5 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,6.0,2.0,1,16.0,4.313,0.0169491525423728,0.1525423728813559,0.1016949152542373,80.1281746031746,0.2961071428571428,0.4200059523809524,0.0352112676056338,,,,,10,2,0,0.2,5,1,2026-07-12,823925,672695,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 650}, ""fanduel"": {""odds"": 750}}"
Weston Wilson,SEA,R,Ian Seymour,L,TB,TB,A,mlb_schedule,0.1234947282053093,710,1,fanduel,750.0,0.1176470588235294,0.0058,0.0954947282053094,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,110.5,93.8,0.0,0.0,1,91.0,11.0,DOME,1:40 PM ET,Tropicana Field,,8.0,0,55.0,4.243,0.0,0.2682926829268293,0.1707317073170731,83.38577777777778,0.204547619047619,0.2696666666666666,0.0373831775700934,,,,,0,0,0,,0,1,2026-07-12,822951,642215,"{""novig"": {""odds"": 733}, ""betmgm"": {""odds"": 600}, ""fanduel"": {""odds"": 750}}"
Ildemaro Vargas,AZ,L,Emmet Sheehan,R,LAD,LAD,A,mlb_schedule,0.10106345576254849,889,1,bet365,950.0,0.09523809523809523,0.0058,0.0730634557625485,0.0979729729729729,0.0608108108108108,0.8412162162162161,3.7,0.9988959652494463,107.0,85.8,8.3,4.878617594027528,0,93.0,11.0,5 MPH TOWARD OF,4:10 PM ET,Dodger Stadium,7.0,6.0,0,61.0,4.313,0.0,0.2553191489361702,0.1063829787234042,86.25444444444445,0.2885111111111111,0.3852888888888889,0.0352112676056338,,,,,4,0,0,0.0,3,5,2026-07-12,823925,545121,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 625}, ""fanduel"": {""odds"": 750}}"
Austin Riley,ATL,R,Dustin May,R,STL,STL,A,mlb_schedule,0.150685546450587,564,1,novig,590.0,0.144927536231884,0.0058,0.122685546450587,0.2973684210526315,0.1,0.6026315789473685,3.6,0.963934159107072,88.4,89.4,8.7,-8.175325800837403,0,95.0,0.0,8 MPH TOWARD HP,2:15 PM ET,Busch Stadium,9.0,7.0,0,53.0,3.355,0.0,0.2711864406779661,0.1864406779661017,85.06222222222222,0.30145,0.44495,0.0094637223974763,,,,,12,6,4,0.5,8,3,2026-07-12,823029,663586,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 575}, ""draftkings"": {""odds"": 561}, ""fanduel"": {""odds"": 560}}"
Leo Jiménez,MIA,R,Joey Cantillo,L,MIA,CLE,H,mlb_schedule,0.0890402083397555,1023,1,bet365,1100.0,0.0833333333333333,0.0057,0.0610402083397555,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,84.5,90.0,0.0,0.0,1,96.0,19.0,DOME,1:40 PM ET,loanDepot Park,,6.0,0,365.0,5.01,0.0,0.1805555555555555,0.1111111111111111,83.30998941798943,0.2635722222222222,0.3598444444444444,0.0252707581227436,3.66,1.125,12.0,96.0,0,0,0,,0,2,2026-07-12,823842,677870,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 800}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 830}}"
Tyrone Taylor,NYM,R,Payton Tolle,L,NYM,BOS,H,mlb_schedule,0.1108359727355544,802,1,bet365,850.0,0.1052631578947368,0.0056,0.0828359727355544,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,95.6,85.7,11.8,6.42674061317732,0,77.0,1.0,6 MPH TOWARD OF,1:40 PM ET,Citi Field,,6.0,0,56.0,2.656,0.0408163265306122,0.3469387755102041,0.2040816326530612,82.24366666666667,0.3031282051282051,0.4705384615384615,0.0145772594752186,,,,,0,0,0,,3,3,2026-07-12,823602,621438,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 720}, ""fanduel"": {""odds"": 630}}"
Cody Bellinger,NYY,L,Cade Cavalli,R,WSH,WSH,A,mlb_schedule,0.1454568735633045,587,1,novig,614.0,0.1400560224089636,0.0054,0.1174568735633045,0.150375939849624,0.12531328320802,0.7243107769423559,4.0,0.994223308727379,93.0,84.2,8.9,-7.107856039420907,0,91.0,23.0,7 MPH TOWARD HP,1:35 PM ET,Nationals Park,11.0,4.0,0,25.0,3.358,0.0,0.1931818181818181,0.0909090909090909,83.72207671957672,0.3923,0.5184333333333334,0.0206185567010309,,,,,4,4,2,1.0,7,4,2026-07-12,822708,641355,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 500}, ""pinnacle"": {""odds"": 506}, ""draftkings"": {""odds"": 589}, ""fanduel"": {""odds"": 560}}"
