player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
J.T. Realmuto,PHI,R,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1309524035052684,664,1,bet365,800,0.1111111111111111,0.0198,0.1029524035052684,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,88.4,101.8,14.0,9.184826405867105,0,85.0,14.0,9 MPH TOWARD OF,2:15 PM ET,Busch Stadium,,7.0,0,12.0,4.693,0.027027027027027,0.5135135135135135,0.1891891891891892,93.1027777777778,0.5020722222222223,0.7115444444444444,0.0272108843537414,,,,,2,2,0,1.0,7,1,2026-08-12,823017,592663,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 800}, ""draftkings"": {""odds"": 710}, ""fanduel"": {""odds"": 630}}"
Carlos Narváez,BAL,R,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1191966630972176,739,1,novig,900,0.1,0.0192,0.0911966630972176,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,92.4,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,,9.0,0,26.0,4.518,0.0,0.2580645161290322,0.4838709677419355,84.35833333333333,0.2463809523809524,0.3643461538461538,0.0621468926553672,,,,,0,0,0,,3,0,2026-08-12,823672,665966,"{""novig"": {""odds"": 900}, ""draftkings"": {""odds"": 890}, ""fanduel"": {""odds"": 830}}"
Kody Clemens,MIN,L,Shane Baz,R,MIN,BAL,H,mlb_schedule,0.1861634070870225,437,1,novig,488,0.17006802721088435,0.0161,0.1581634070870225,0.2264150943396226,0.0754716981132075,0.6981132075471699,4.0,0.9916942959497653,93.0,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,20.0,4.0,1,3.0,3.983,0.0392156862745098,0.4509803921568627,0.2941176470588235,89.19900000000001,0.2748188888888889,0.39997,0.0111111111111111,3.76,0.6601466992665036,10.0,136.33333333333334,10,0,0,0.0,15,6,2026-08-12,823672,665019,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 390}, ""betmgm"": {""odds"": 375}, ""pinnacle"": {""odds"": 482}, ""fanduel"": {""odds"": 480}}"
Alan Roden,MIN,L,Shane Baz,R,MIN,BAL,H,mlb_schedule,0.0863474673635141,1058,1,novig,1233,0.07501875468867217,0.0113,0.0583474673635141,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,93.0,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,,8.0,0,371.0,3.983,0.0,0.375,0.25,84.97277777777778,0.3095111111111111,0.3764722222222222,0.0111111111111111,3.76,0.6601466992665036,10.0,136.33333333333334,0,0,0,,0,0,2026-08-12,823672,702176,"{""novig"": {""odds"": 1233}, ""betmgm"": {""odds"": 1150}, ""draftkings"": {""odds"": 1080}, ""fanduel"": {""odds"": 1060}}"
Trevor Larnach,MIN,L,Shane Baz,R,MIN,BAL,H,mlb_schedule,0.1326513865838575,654,1,draftkings,720,0.12195121951219512,0.0107,0.1046513865838575,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,93.0,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,,1.0,0,10.0,3.983,0.0,0.4324324324324324,0.1891891891891892,88.05555555555556,0.3108111111111111,0.4573388888888889,0.0111111111111111,3.76,0.6601466992665036,10.0,136.33333333333334,6,4,0,0.667,9,2,2026-08-12,823672,663616,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 475}, ""draftkings"": {""odds"": 720}, ""fanduel"": {""odds"": 600}}"
Nathan Church,STL,L,Zack Wheeler,R,STL,PHI,H,mlb_schedule,0.09799780472853059,920,1,draftkings,1040,0.08771929824561403,0.0103,0.0699978047285306,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,81.1,101.8,14.0,9.184826405867105,0,85.0,14.0,9 MPH TOWARD OF,2:15 PM ET,Busch Stadium,,5.0,0,9.0,3.514,0.0,0.3333333333333333,0.238095238095238,81.85966666666667,0.3645744444444444,0.4585892857142856,0.0564516129032258,,,,,0,0,0,,7,2,2026-08-12,823017,701675,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 675}, ""draftkings"": {""odds"": 1040}, ""fanduel"": {""odds"": 900}}"
Victor Caratini,MIN,R,Shane Baz,R,MIN,BAL,H,mlb_schedule,0.1091812337532031,816,1,fanduel,900,0.1,0.0092,0.0811812337532031,0.22,0.08,0.7000000000000001,3.6,0.9868889788795845,92.4,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,,7.0,0,44.0,3.983,0.0,0.5,0.2083333333333333,89.80222222222223,0.2640111111111111,0.3423666666666667,0.0111111111111111,3.76,0.6601466992665036,10.0,136.33333333333334,18,2,0,0.111,6,2,2026-08-12,823672,605170,"{""novig"": {""odds"": 852}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 880}, ""fanduel"": {""odds"": 900}}"
Dylan Beavers,BAL,L,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1316227377430675,660,1,novig,700,0.125,0.0066,0.1036227377430675,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,93.0,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,,5.0,0,110.0,4.518,0.0,0.4285714285714285,0.2857142857142857,89.24722222222223,0.3957833333333333,0.5321222222222223,0.0621468926553672,,,,,0,0,0,,2,0,2026-08-12,823672,687637,"{""novig"": {""odds"": 700}, ""bet365"": {""odds"": 575}, ""draftkings"": {""odds"": 660}, ""fanduel"": {""odds"": 680}}"
Luis Arraez,PHI,L,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.0737561813041119,1256,1,novig,1329,0.06997900629811056,0.0038,0.0457561813041119,0.045816733067729,0.0597609561752988,0.8944223107569722,4.0,0.9998757522279778,81.1,101.8,14.0,9.184826405867105,0,85.0,14.0,9 MPH TOWARD OF,2:15 PM ET,Busch Stadium,5.0,4.0,1,7.0,4.693,0.0163934426229508,0.1311475409836065,0.4426229508196721,87.97911111111111,0.3393522222222222,0.46331,0.0272108843537414,,,,,4,0,0,0.0,4,1,2026-08-12,823017,650333,"{""novig"": {""odds"": 1329}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 1250}, ""draftkings"": {""odds"": 1240}, ""fanduel"": {""odds"": 1300}}"
Tyler O'Neill,BAL,R,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.1703784816177029,487,1,bet365,500,0.16666666666666666,0.0037,0.1423784816177029,0.22,0.08,0.7000000000000001,4.0,0.9919,92.4,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,,4.0,1,3.0,4.518,0.0689655172413793,0.3448275862068966,0.3793103448275862,89.08933333333333,0.4263488888888889,0.6797066666666666,0.0621468926553672,,,,,0,0,0,,2,8,2026-08-12,823672,641933,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 500}, ""draftkings"": {""odds"": 423}, ""fanduel"": {""odds"": 420}}"
Pete Alonso,BAL,R,Zebby Matthews,R,MIN,MIN,A,mlb_schedule,0.2281650185487476,338,1,novig,344,0.22522522522522523,0.0029,0.2001650185487476,0.2442307692307692,0.1288461538461538,0.6269230769230769,4.2,0.984094284048463,92.4,91.9,7.0,-0.1221668450609843,0,80.0,5.0,CROSSWIND 7 MPH,1:40 PM ET,Target Field,26.0,2.0,1,3.0,4.518,0.0222222222222222,0.6222222222222222,0.3333333333333333,96.088,0.5506744444444445,0.8922144444444445,0.0621468926553672,,,,,0,0,0,,20,6,2026-08-12,823672,624413,"{""novig"": {""odds"": 344}, ""bet365"": {""odds"": 320}, ""draftkings"": {""odds"": 335}, ""fanduel"": {""odds"": 330}}"
Iván Herrera,STL,R,Zack Wheeler,R,STL,PHI,H,mlb_schedule,0.1050558803139596,852,1,bet365,850,0.10526315789473684,-0.0002,0.0770558803139596,0.1754716981132075,0.1471698113207547,0.6773584905660378,4.2,0.9913577860967075,88.4,101.8,14.0,9.184826405867105,0,85.0,14.0,9 MPH TOWARD OF,2:15 PM ET,Busch Stadium,13.0,2.0,1,5.0,3.514,0.0,0.5531914893617021,0.1063829787234042,92.11377777777778,0.3807655555555555,0.5293022222222222,0.0564516129032258,,,,,6,2,0,0.333,8,6,2026-08-12,823017,671056,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 820}, ""fanduel"": {""odds"": 800}}"
