player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Jackson Merrill,SD,L,Merrill Kelly,R,SD,AZ,H,mlb_schedule,0.15352374367880078,551,1,bet365,450.0,0.18181818181818182,-0.0283,0.1255237436788008,0.2540106951871658,0.0695187165775401,0.6764705882352942,4.2,0.9912574560129446,87.8,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,10.0,2.0,0,22.0,6.117,0.0202020202020202,0.2525252525252525,0.1414141414141414,83.12912698412698,0.3261344444444444,0.4871555555555556,0.0284090909090909,0.2869318181818182,0.0284090909090909,,,,,12,4,0,0.333,8,2,2026-07-09,823277,701538,"{""novig"": {""odds"": 413}, ""bet365"": {""odds"": 450}, ""fanduel"": {""odds"": 360}}"
Andruw Monasterio,BOS,R,Anthony Kay,L,CWS,CWS,A,mlb_schedule,0.096515849595706,936,1,betmgm,700.0,0.125,-0.0285,0.068515849595706,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,91.0,86.1,9.5,8.538543439842087,0,92.0,21.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,,6.0,1,,5.48,0.0,0.1290322580645161,0.1612903225806451,78.02811904761906,0.2683205128205128,0.3933589743589743,0.0103806228373702,0.2041522491349481,0.0242214532871972,,,,,0,0,0,,0,4,2026-07-09,824577,655316,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 700}, ""fanduel"": {""odds"": 460}}"
Rafael Devers,SF,L,Ryan Feltner,R,SF,COL,H,mlb_schedule,0.1671591587981979,498,1,pinnacle,411.0,0.19569471624266144,-0.0285,0.1391591587981979,0.2750642673521851,0.0899742930591259,0.634961439588689,4.0,0.982243597858595,77.2,69.3,18.2,14.14405649851687,0,97.0,2.0,14 MPH TOWARD OF,9:45 PM ET,Oracle Park,18.0,4.0,1,12.0,4.725,0.0235294117647058,0.3058823529411765,0.1764705882352941,86.73812698412698,0.4535,0.7431444444444445,0.0281124497991967,0.2771084337349397,0.0281124497991967,,,,,10,2,2,0.2,15,2,2026-07-09,823201,646240,"{""novig"": {""odds"": 400}, ""bet365"": {""odds"": 375}, ""pinnacle"": {""odds"": 411}, ""fanduel"": {""odds"": 400}}"
Brandon Nimmo,TEX,L,Reid Detmers,L,TEX,LAA,H,mlb_schedule,0.11637261551372209,759,1,novig,590.0,0.14492753623188406,-0.0286,0.0883726155137221,0.2092391304347826,0.0978260869565217,0.6929347826086957,4.1,0.9920996640079318,96.8,,,,0,,,CALM,8:05 PM ET,Globe Life Field,8.0,3.0,0,16.0,2.911,0.0352941176470588,0.3176470588235294,0.188235294117647,87.5155238095238,0.4989366666666666,0.765708888888889,0.0164473684210526,0.2105263157894736,0.0131578947368421,4.13,0.7738853503184713,9.0,104.66666666666669,6,0,0,0.0,8,1,2026-07-09,822877,607043,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 575}, ""draftkings"": {""odds"": 562}, ""fanduel"": {""odds"": 540}}"
Iván Herrera,STL,R,Logan Henderson,R,STL,MIL,H,mlb_schedule,0.1142592700364071,775,1,bet365,600.0,0.1428571428571428,-0.0286,0.0862592700364072,0.1621621621621621,0.1818181818181818,0.6560196560196561,4.2,0.9886905566084702,88.4,85.0,7.9,5.682784422675344,0,95.0,34.0,6 MPH TOWARD OF,7:45 PM ET,Busch Stadium,11.0,2.0,0,18.0,2.404,0.0384615384615384,0.3076923076923077,0.1153846153846153,83.51784920634921,0.2735222222222221,0.4037144444444444,0.0074906367041198,0.1910112359550561,0.0187265917602996,,,,,0,0,0,,7,5,2026-07-09,823034,671056,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 600}, ""betmgm"": {""odds"": 550}, ""fanduel"": {""odds"": 560}}"
Bryson Stott,PHI,L,Brady Singer,R,CIN,CIN,A,mlb_schedule,0.1532345759989708,553,1,bet365,450.0,0.1818181818181818,-0.0286,0.1252345759989708,0.1750741839762611,0.0801186943620178,0.7448071216617211,3.7,0.9936112832104504,123.1,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,7.0,6.0,0,16.0,6.791,0.0131578947368421,0.1973684210526315,0.1710526315789473,83.4453492063492,0.3178977777777778,0.4529866666666667,0.0284552845528455,0.2682926829268293,0.056910569105691,,,,,10,6,0,0.6,7,1,2026-07-09,824494,681082,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 450}, ""pinnacle"": {""odds"": 412}, ""draftkings"": {""odds"": 424}, ""fanduel"": {""odds"": 420}}"
Drake Baldwin,ATL,L,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.1561025037266098,541,1,novig,441.0,0.1848428835489833,-0.0287,0.1281025037266098,0.2358803986710963,0.1162790697674418,0.6478405315614618,4.0,0.9846199595142898,90.6,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,4.0,0,,3.593,0.0140845070422535,0.323943661971831,0.0845070422535211,86.3485873015873,0.4063571428571428,0.635702380952381,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,2,0,0,0.0,8,7,2026-07-09,823359,686948,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 390}, ""betmgm"": {""odds"": 390}, ""pinnacle"": {""odds"": 422}, ""fanduel"": {""odds"": 420}}"
Jordan Walker,STL,R,Logan Henderson,R,STL,MIL,H,mlb_schedule,0.1704416763952579,487,1,betmgm,400.0,0.2,-0.0296,0.1424416763952579,0.25,0.0894736842105263,0.6605263157894736,4.0,0.9867191933283967,88.4,85.0,7.9,5.682784422675344,0,95.0,34.0,6 MPH TOWARD OF,7:45 PM ET,Busch Stadium,21.0,4.0,0,26.0,2.404,0.0405405405405405,0.2837837837837837,0.1486486486486486,83.99646825396826,0.3902666666666666,0.5645022222222221,0.0074906367041198,0.1910112359550561,0.0187265917602996,,,,,0,0,0,,16,6,2026-07-09,823034,691023,"{""novig"": {""odds"": 376}, ""bet365"": {""odds"": 400}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 386}, ""draftkings"": {""odds"": 380}, ""fanduel"": {""odds"": 340}}"
Sal Stewart,CIN,R,Jesús Luzardo,L,CIN,PHI,H,mlb_schedule,0.1651863635368574,505,1,novig,413.0,0.1949317738791423,-0.0297,0.1371863635368574,0.2146464646464646,0.1161616161616161,0.6691919191919192,4.2,0.990401139925746,113.5,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,19.0,2.0,1,12.0,3.401,0.0422535211267605,0.2957746478873239,0.1690140845070422,87.05604761904762,0.4135892857142857,0.6771964285714285,0.0245614035087719,0.2,0.0210526315789473,3.75,0.7838709677419355,9.0,103.33333333333331,4,2,0,0.5,14,6,2026-07-09,824494,701398,"{""novig"": {""odds"": 413}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 345}, ""fanduel"": {""odds"": 400}}"
Jake Cronenworth,SD,L,Merrill Kelly,R,SD,AZ,H,mlb_schedule,0.0993948612113225,906,1,novig,669.0,0.13003901170351106,-0.0306,0.0713948612113225,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,87.8,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,,6.0,0,92.0,6.117,0.0149253731343283,0.1641791044776119,0.0895522388059701,81.49825925925924,0.2756333333333333,0.3880055555555556,0.0284090909090909,0.2869318181818182,0.0284090909090909,,,,,56,10,4,0.179,3,0,2026-07-09,823277,630105,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 625}, ""fanduel"": {""odds"": 600}}"
Junior Perez,CWS,R,Patrick Sandoval,L,CWS,BOS,H,mlb_schedule,0.0775894099123991,1189,1,novig,809.0,0.11001100110011,-0.0324,0.0495894099123991,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,91.0,86.1,9.5,8.538543439842087,0,92.0,21.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,,5.0,1,,,0.0833333333333333,0.4166666666666667,0.1666666666666666,84.316,,,0.013029315960912,0.2345276872964169,0.022801302931596,,,,,0,0,0,,1,1,2026-07-09,824577,678577,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 360}, ""draftkings"": {""odds"": 790}, ""fanduel"": {""odds"": 800}}"
Brandon Marsh,PHI,L,Brady Singer,R,CIN,CIN,A,mlb_schedule,0.1577318664677102,534,1,pinnacle,424.0,0.1908396946564885,-0.0331,0.1297318664677103,0.2622478386167147,0.0547550432276657,0.6829971181556197,4.0,0.9899015936692318,123.1,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,15.0,4.0,1,14.0,6.791,0.0232558139534883,0.2093023255813953,0.1395348837209302,80.81028042328042,0.3844744444444444,0.5834422222222223,0.0284552845528455,0.2682926829268293,0.056910569105691,,,,,8,0,0,0.0,12,3,2026-07-09,824494,669016,"{""novig"": {""odds"": 400}, ""bet365"": {""odds"": 390}, ""pinnacle"": {""odds"": 424}, ""draftkings"": {""odds"": 395}, ""fanduel"": {""odds"": 400}}"
Eugenio Suárez,CIN,R,Jesús Luzardo,L,CIN,PHI,H,mlb_schedule,0.1513328989510208,561,1,novig,441.0,0.1848428835489833,-0.0335,0.1233328989510208,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,113.5,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,,5.0,1,12.0,3.401,0.0151515151515151,0.2121212121212121,0.1818181818181818,85.12244444444444,0.3390119047619048,0.4904821428571429,0.0245614035087719,0.2,0.0210526315789473,3.75,0.7838709677419355,9.0,103.33333333333331,20,2,0,0.1,6,3,2026-07-09,824494,553993,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 390}, ""pinnacle"": {""odds"": 418}, ""draftkings"": {""odds"": 423}, ""fanduel"": {""odds"": 400}}"
Kyle Schwarber,PHI,L,Brady Singer,R,CIN,CIN,A,mlb_schedule,0.3510947551434367,185,1,novig,160.0,0.3846153846153846,-0.0335,0.3230947551434367,0.345088161209068,0.1561712846347607,0.4987405541561713,4.2,0.945012649716244,123.1,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,32.0,2.0,1,11.0,6.791,0.0434782608695652,0.391304347826087,0.1594202898550724,88.10169841269841,0.6220357142857144,0.9451464285714284,0.0284552845528455,0.2682926829268293,0.056910569105691,,,,,16,4,0,0.25,21,12,2026-07-09,824494,656941,"{""novig"": {""odds"": 160}, ""bet365"": {""odds"": 145}, ""betmgm"": {""odds"": 150}, ""pinnacle"": {""odds"": 131}, ""draftkings"": {""odds"": 132}, ""fanduel"": {""odds"": 128}}"
Romy Gonzalez,BOS,R,Anthony Kay,L,CWS,CWS,A,mlb_schedule,0.1328287889444993,653,1,bet365,500.0,0.1666666666666666,-0.0338,0.1048287889444993,0.22,0.08,0.7000000000000001,4.0,0.9919,91.0,86.1,9.5,8.538543439842087,0,92.0,21.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,,4.0,0,,5.48,0.0273972602739726,0.3424657534246575,0.0958904109589041,86.56066666666666,0.403858779956427,0.6139,0.0103806228373702,0.2041522491349481,0.0242214532871972,,,,,0,0,0,,0,1,2026-07-09,824577,663853,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 375}, ""draftkings"": {""odds"": 476}, ""fanduel"": {""odds"": 440}}"
Spencer Torkelson,DET,R,José Suarez,L,DET,ATH,H,mlb_schedule,0.1503513406536459,565,1,novig,441.0,0.1848428835489833,-0.0345,0.1223513406536459,0.3286516853932584,0.1292134831460674,0.5421348314606742,4.1,0.95935340349003,104.4,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,15.0,3.0,1,11.0,2.791,0.0144927536231884,0.2318840579710145,0.1014492753623188,82.58788095238096,0.4707555555555556,0.7444666666666666,0.0126582278481012,0.1265822784810126,0.0253164556962025,,,,,7,2,0,0.286,15,2,2026-07-09,824251,679529,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 400}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 438}, ""draftkings"": {""odds"": 417}, ""fanduel"": {""odds"": 400}}"
Randal Grichuk,CWS,R,Patrick Sandoval,L,CWS,BOS,H,mlb_schedule,0.1590832129195913,529,1,novig,413.0,0.1949317738791423,-0.0358,0.1310832129195913,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,91.0,86.1,9.5,8.538543439842087,0,92.0,21.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,,2.0,1,,,0.0454545454545454,0.3863636363636363,0.1590909090909091,83.85822222222222,0.5429166666666667,0.868689393939394,0.013029315960912,0.2345276872964169,0.022801302931596,,,,,6,2,0,0.333,3,7,2026-07-09,824577,545341,"{""novig"": {""odds"": 413}, ""bet365"": {""odds"": 390}, ""pinnacle"": {""odds"": 375}, ""draftkings"": {""odds"": 386}, ""fanduel"": {""odds"": 390}}"
Seiya Suzuki,CHC,R,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.1829965431688968,446,1,novig,355.0,0.2197802197802197,-0.0368,0.1549965431688968,0.2615384615384615,0.1138461538461538,0.6246153846153847,4.1,0.981996641661822,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,3.0,1,,4.609,0.0,0.275,0.1125,84.4499312169312,0.5156911111111111,0.7958711111111111,0.0181268882175226,0.2447129909365558,0.0241691842900302,,,,,6,0,0,0.0,10,4,2026-07-09,824816,673548,"{""novig"": {""odds"": 355}, ""bet365"": {""odds"": 350}, ""betmgm"": {""odds"": 333}, ""fanduel"": {""odds"": 340}}"
Joshua Kuroda-Grauer,ATH,R,Framber Valdez,L,DET,DET,A,mlb_schedule,0.0376373040508802,2557,1,novig,1233.0,0.0750187546886721,-0.0374,0.0096373040508803,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,104.4,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,,1.0,0,,4.091,,,,,,,0.0133779264214046,0.2909698996655518,0.0234113712374581,4.29,0.9834437086092714,11.0,100.66666666666669,0,0,0,,0,0,2026-07-09,824251,811965,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 875}, ""fanduel"": {""odds"": 1200}}"
Bryce Harper,PHI,L,Brady Singer,R,CIN,CIN,A,mlb_schedule,0.2418385192153344,313,1,draftkings,258.0,0.2793296089385474,-0.0375,0.2138385192153344,0.2020460358056266,0.1508951406649616,0.6470588235294117,4.1,0.9860176699636224,123.1,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,20.0,3.0,1,12.0,6.791,0.0246913580246913,0.2839506172839506,0.1604938271604938,85.51526455026456,0.4590077777777777,0.6631733333333333,0.0284552845528455,0.2682926829268293,0.056910569105691,,,,,10,2,0,0.2,17,3,2026-07-09,824494,547180,"{""novig"": {""odds"": 245}, ""bet365"": {""odds"": 235}, ""betmgm"": {""odds"": 220}, ""pinnacle"": {""odds"": 238}, ""draftkings"": {""odds"": 258}, ""fanduel"": {""odds"": 240}}"
JJ Wetherholt,STL,L,Logan Henderson,R,STL,MIL,H,mlb_schedule,0.1224669166581255,717,1,bet365,525.0,0.16,-0.0375,0.0944669166581256,0.1560102301790281,0.1304347826086956,0.7135549872122762,4.3,0.995373235010054,81.1,85.0,7.9,5.682784422675344,0,95.0,34.0,6 MPH TOWARD OF,7:45 PM ET,Busch Stadium,13.0,1.0,0,18.0,2.404,0.0120481927710843,0.2409638554216867,0.1566265060240964,84.04326190476192,0.3594977777777777,0.4822944444444444,0.0074906367041198,0.1910112359550561,0.0187265917602996,,,,,0,0,0,,9,3,2026-07-09,823034,802139,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 525}, ""betmgm"": {""odds"": 450}, ""pinnacle"": {""odds"": 474}, ""fanduel"": {""odds"": 450}}"
Ketel Marte,AZ,R,Griffin Canning,R,SD,SD,A,mlb_schedule,0.1757324280754315,469,1,draftkings,368.0,0.21367521367521367,-0.0379,0.1477324280754315,0.1317829457364341,0.0801033591731266,0.7881136950904393,4.3,0.9987345575015111,101.7,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,17.0,1.0,1,11.0,5.029,0.0175438596491228,0.4385964912280701,0.2456140350877192,90.65346031746031,0.3000714285714286,0.4532380952380953,0.0089686098654708,0.3183856502242152,0.0358744394618834,,,,,16,4,0,0.25,10,7,2026-07-09,823277,606466,"{""novig"": {""odds"": 365}, ""bet365"": {""odds"": 350}, ""pinnacle"": {""odds"": 343}, ""draftkings"": {""odds"": 368}}"
Colson Montgomery,CWS,L,Patrick Sandoval,L,CWS,BOS,H,mlb_schedule,0.1961444843683272,410,1,novig,326.0,0.2347417840375587,-0.0386,0.1681444843683272,0.3159340659340659,0.1071428571428571,0.576923076923077,4.0,0.9679611183081824,103.4,86.1,9.5,8.538543439842087,0,92.0,21.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,,4.0,0,,,0.0441176470588235,0.2941176470588235,0.2058823529411764,79.97364935064935,0.5030320512820512,0.7649358974358974,0.013029315960912,0.2345276872964169,0.022801302931596,,,,,0,0,0,,15,8,2026-07-09,824577,695657,"{""novig"": {""odds"": 326}, ""bet365"": {""odds"": 270}, ""betmgm"": {""odds"": 280}, ""pinnacle"": {""odds"": 279}, ""fanduel"": {""odds"": 320}}"
Justin Foscue,TEX,R,Reid Detmers,L,TEX,LAA,H,mlb_schedule,0.1150868640017461,769,1,bet365,550.0,0.15384615384615385,-0.0388,0.0870868640017461,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,1.0,1,13.0,2.911,0.0465116279069767,0.2325581395348837,0.1395348837209302,80.44460317460317,0.4111794871794871,0.6641410256410256,0.0164473684210526,0.2105263157894736,0.0131578947368421,4.13,0.7738853503184713,9.0,104.66666666666669,6,0,0,0.0,2,4,2026-07-09,822877,679822,"{""bet365"": {""odds"": 550}, ""betmgm"": {""odds"": 450}, ""pinnacle"": {""odds"": 492}, ""draftkings"": {""odds"": 522}, ""fanduel"": {""odds"": 500}}"
Jared Young,NYM,L,Michael Wacha,R,NYM,KC,H,mlb_schedule,0.1161461535167941,761,1,novig,545.0,0.1550387596899224,-0.0389,0.0881461535167941,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,95.0,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,6.0,1,,3.964,0.0,0.2727272727272727,0.1515151515151515,84.24297883597883,0.4217440476190476,0.698547619047619,0.0088495575221238,0.2212389380530973,0.0176991150442477,3.45,1.0203488372093024,13.0,114.66666666666669,0,0,0,,6,0,2026-07-09,823606,676724,"{""novig"": {""odds"": 545}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 425}, ""fanduel"": {""odds"": 540}}"
Kyle Manzardo,CLE,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.1745106121651682,473,1,novig,365.0,0.2150537634408602,-0.0405,0.1465106121651682,0.3208191126279863,0.1194539249146757,0.5597269624573379,4.0,0.9624259196473346,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,4.0,0,,4.96,0.0285714285714285,0.2285714285714285,0.1571428571428571,85.3481746031746,0.3343,0.4906547619047619,0.016025641025641,0.2307692307692307,0.0256410256410256,,,,,26,6,0,0.231,10,2,2026-07-09,823683,700932,"{""novig"": {""odds"": 365}, ""bet365"": {""odds"": 350}, ""pinnacle"": {""odds"": 355}, ""fanduel"": {""odds"": 320}}"
Kerry Carpenter,DET,L,José Suarez,L,DET,ATH,H,mlb_schedule,0.1291563676662357,674,1,novig,488.0,0.1700680272108843,-0.0409,0.1011563676662357,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,97.2,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,,6.0,1,12.0,2.791,0.0491803278688524,0.3114754098360656,0.2295081967213114,85.50603703703705,0.506602564102564,0.8203589743589743,0.0126582278481012,0.1265822784810126,0.0253164556962025,,,,,12,0,0,0.0,13,0,2026-07-09,824251,681481,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 425}, ""betmgm"": {""odds"": 333}, ""pinnacle"": {""odds"": 449}, ""draftkings"": {""odds"": 473}, ""fanduel"": {""odds"": 430}}"
Max Kepler,AZ,L,Griffin Canning,R,SD,SD,A,mlb_schedule,0.12277424846076039,715,1,novig,506.0,0.16501650165016502,-0.0422,0.0947742484607604,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,87.8,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,,5.0,0,284.0,5.029,0.0175438596491228,0.1929824561403508,0.1929824561403508,83.357,0.2414416172407517,0.3537555555555555,0.0089686098654708,0.3183856502242152,0.0358744394618834,,,,,12,4,0,0.333,1,0,2026-07-09,823277,596146,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 480}}"
Jake Rogers,DET,R,José Suarez,L,DET,ATH,H,mlb_schedule,0.0819976358859257,1120,1,bet365,700.0,0.125,-0.043,0.0539976358859257,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,104.4,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,,8.0,0,36.0,2.791,0.0,0.2,0.1636363636363636,81.36511111111112,0.2529166666666667,0.3648333333333333,0.0126582278481012,0.1265822784810126,0.0253164556962025,,,,,4,2,2,0.5,1,1,2026-07-09,824251,668670,"{""novig"": {""odds"": 641}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 500}, ""fanduel"": {""odds"": 600}}"
Wyatt Langford,TEX,R,Reid Detmers,L,TEX,LAA,H,mlb_schedule,0.1215242525076623,723,1,novig,506.0,0.16501650165016502,-0.0435,0.0935242525076623,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,2.0,1,14.0,2.911,0.0294117647058823,0.2058823529411764,0.1470588235294117,82.79268566618568,0.3835755555555555,0.5922411111111111,0.0164473684210526,0.2105263157894736,0.0131578947368421,4.13,0.7738853503184713,9.0,104.66666666666669,10,2,2,0.2,7,2,2026-07-09,822877,694671,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 450}, ""betmgm"": {""odds"": 375}, ""pinnacle"": {""odds"": 422}, ""fanduel"": {""odds"": 500}}"
Dansby Swanson,CHC,R,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.129779741274216,671,1,bet365,475.0,0.1739130434782608,-0.0441,0.101779741274216,0.2316715542521994,0.1114369501466275,0.656891495601173,3.5,0.9763402479145284,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,8.0,1,,4.609,0.0,0.2207792207792207,0.1688311688311688,80.82399206349207,0.3110222222222222,0.4695277777777777,0.0181268882175226,0.2447129909365558,0.0241691842900302,,,,,28,10,2,0.357,11,5,2026-07-09,824816,621020,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 450}, ""draftkings"": {""odds"": 455}, ""fanduel"": {""odds"": 400}}"
Nathan Church,STL,L,Logan Henderson,R,STL,MIL,H,mlb_schedule,0.0608042571953861,1545,1,bet365,850.0,0.1052631578947368,-0.0445,0.0328042571953862,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,81.1,85.0,7.9,5.682784422675344,0,95.0,34.0,6 MPH TOWARD OF,7:45 PM ET,Busch Stadium,,9.0,0,74.0,2.404,0.0,0.1466666666666666,0.0266666666666666,81.44201851851852,0.2641722222222222,0.3466944444444444,0.0074906367041198,0.1910112359550561,0.0187265917602996,,,,,0,0,0,,6,2,2026-07-09,823034,701675,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 650}, ""fanduel"": {""odds"": 750}}"
Jim Jarvis,ATL,L,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.0325351473922902,2974,1,betmgm,1150.0,0.08,-0.0475,0.0045351473922902,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,90.6,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,9.0,0,,3.593,,,,,,,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,0,0,0,,0,0,2026-07-09,823359,805347,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1100}, ""betmgm"": {""odds"": 1150}, ""draftkings"": {""odds"": 930}, ""fanduel"": {""odds"": 900}}"
Alex Bregman,CHC,R,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.1171161414227611,754,1,novig,506.0,0.165016501650165,-0.0479,0.0891161414227611,0.1525423728813559,0.1307506053268765,0.7167070217917675,4.2,0.9949951576453616,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,2.0,0,,4.609,0.0109890109890109,0.2087912087912088,0.0879120879120879,79.40337301587302,0.2512666666666666,0.3359111111111111,0.0181268882175226,0.2447129909365558,0.0241691842900302,,,,,10,2,0,0.2,8,2,2026-07-09,824816,608324,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 475}, ""draftkings"": {""odds"": 505}, ""fanduel"": {""odds"": 460}}"
Carson Kelly,CHC,R,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.1170742836676883,754,1,draftkings,499.0,0.1669449081803005,-0.0499,0.0890742836676883,0.22,0.08,0.7000000000000001,4.0,0.9919,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,4.0,0,,4.609,0.0259740259740259,0.1948051948051948,0.1168831168831168,81.30476984126985,0.3158233333333333,0.4612755555555555,0.0181268882175226,0.2447129909365558,0.0241691842900302,,,,,16,8,0,0.5,3,3,2026-07-09,824816,608348,"{""novig"": {""odds"": 488}, ""bet365"": {""odds"": 475}, ""draftkings"": {""odds"": 499}, ""fanduel"": {""odds"": 480}}"
