batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
663538,Nico Hoerner,CHC,DET,1,6.0,1,656427,Jack Flaherty,R,824654,8:05 PM ET,Wrigley Field,1,1,0.218213058419244,2026-07-20,824654,0.0,1,98.5,100.5,105.7,R,5,5,2,0,1,0,0,0,0,2,4,3,0,0,0,1,2,0.7066666666666667,0.8380000000000001,1,1,1,1,1,1,0.26785714285714285,0.3,0.8928571428571429,0.09836065573770492,0.29411764705882354,0.03571428571428571,0.0,0.03278688524590164,1.1333333333333333,0.4,0.27450980392156865,0.27450980392156865,0.39215686274509803,0.3137254901960784,0.0,0.32174,0.4002066666666667,0.3157894736842105,0.05,0.34695000000000004,0.42634999999999995,0.3389830508474576,0.4576271186440678,0.09523809523809523,0.19230769230769232,0.23076923076923078,0.08196721311475409,0.6407766990291263,0.23655913978494625,0.4021164021164021,0.15343915343915343,0.3181818181818182,0.3181818181818182,0.03787878787878788,8.936619718309858,0.5704225352112676,11.40845070422535,0.2912621359223301,0.6429398280562076,0.34523542137923996,0.6429398280562076,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 130, ""under"": -163}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 129, ""under"": -172}}, ""draftkings"": {""1.5"": {""over"": 123, ""under"": -164}}}",1.5,over,novig,130.0,0.43478260869565216,True,-0.0895,0.5,,,,,False,
699393,Pedro Ramírez,CHC,DET,1,7.0,1,656427,Jack Flaherty,R,824654,8:05 PM ET,Wrigley Field,0,1,0.218213058419244,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,3,3,2,1,0,0,0,0,0,0,3,3,0,2,1,1,1,0.3166666666666667,0.47633333333333333,1,1,1,1,0,0,0.2692307692307692,0.3103448275862069,0.7307692307692307,0.23333333333333334,0.35,0.15384615384615385,0.0,0.06666666666666667,0.7333333333333333,0.4666666666666667,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.19047619047619047,0.0,0.29954166666666665,0.376125,0.3333333333333333,0.1111111111111111,0.25033333333333335,0.2886666666666667,0.25,0.46875,0.22857142857142856,,,,0.6407766990291263,0.23655913978494625,0.4021164021164021,0.15343915343915343,0.3181818181818182,0.3181818181818182,0.03787878787878788,8.936619718309858,0.5704225352112676,11.40845070422535,0.2912621359223301,0.5041885070370397,0.2812713467617087,0.5041885070370397,0.7333333333333333,"{""novig"": {""1.5"": {""over"": 127, ""under"": -186}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 135, ""under"": -182}}, ""draftkings"": {""1.5"": {""over"": 137, ""under"": -183}}}",1.5,over,draftkings,137.0,0.4219409282700422,True,-0.1407,0.5,,,,,False,
691718,Pete Crow-Armstrong,CHC,DET,1,1.0,1,656427,Jack Flaherty,R,824654,8:05 PM ET,Wrigley Field,0,1,0.218213058419244,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,4,4,1,1,0,0,0,0,0,2,2,2,0,1,0,0,1,0.28,0.5449999999999999,1,0,1,1,1,1,0.29411764705882354,0.47058823529411764,0.6666666666666666,0.25,0.36666666666666664,0.27450980392156865,0.058823529411764705,0.029411764705882353,1.9333333333333333,1.1333333333333333,0.2647058823529412,0.23529411764705882,0.23529411764705882,0.38235294117647056,0.0,0.31012222222222224,0.46499999999999997,0.05555555555555555,0.391304347826087,0.11173333333333332,0.14356666666666648,0.3269230769230769,0.5961538461538461,0.29411764705882354,0.26785714285714285,0.44642857142857145,0.2727272727272727,0.6407766990291263,0.23655913978494625,0.4021164021164021,0.15343915343915343,0.3181818181818182,0.3181818181818182,0.03787878787878788,8.936619718309858,0.5704225352112676,11.40845070422535,0.2912621359223301,0.6267396941802174,0.4538629686407933,0.6267396941802174,1.9333333333333333,"{""bet365"": {""1.5"": {""over"": -135, ""under"": 100}}, ""betmgm"": {""1.5"": {""over"": -120, ""under"": -110}}, ""pinnacle"": {""1.5"": {""over"": -125, ""under"": -106}}, ""draftkings"": {""1.5"": {""over"": -132, ""under"": -101}}}",1.5,over,betmgm,-120.0,0.5454545454545454,True,-0.0916,0.5,,,,,False,
673548,Seiya Suzuki,CHC,DET,1,2.0,1,656427,Jack Flaherty,R,824654,8:05 PM ET,Wrigley Field,1,1,0.218213058419244,2026-07-20,824654,0.0,1,98.5,100.5,105.7,R,4,2,1,1,0,0,2,0,0,0,2,2,0,2,0,1,1,0.6655,0.7585,1,0,1,1,0,0,0.3064516129032258,0.35294117647058826,0.7580645161290323,0.22058823529411764,0.35555555555555557,0.22580645161290322,0.04411764705882353,0.07352941176470588,2.2,1.0,0.3541666666666667,0.22916666666666666,0.3125,0.375,0.020833333333333332,0.32692000000000004,0.5392755555555555,0.35,0.21739130434782608,0.5216799999999999,0.6723199999999998,0.288135593220339,0.559322033898305,0.2753623188405797,0.22641509433962265,0.4339622641509434,0.25,0.6407766990291263,0.23655913978494625,0.4021164021164021,0.15343915343915343,0.3181818181818182,0.3181818181818182,0.03787878787878788,8.936619718309858,0.5704225352112676,11.40845070422535,0.2912621359223301,0.665591915233287,0.42573301019391324,0.665591915233287,2.2,"{""novig"": {""1.5"": {""over"": 104, ""under"": -133}}, ""betmgm"": {""1.5"": {""over"": 100, ""under"": -135}}, ""pinnacle"": {""1.5"": {""over"": 111, ""under"": -147}}, ""draftkings"": {""1.5"": {""over"": 110, ""under"": -147}}}",1.5,over,pinnacle,111.0,0.47393364928909953,True,-0.0482,0.5,,,,,False,
690993,Colt Keith,DET,CHC,0,3.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,0,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.049,0.168,0,0,0,0,1,0,0.27906976744186046,0.3333333333333333,0.7906976744186046,0.1875,0.25806451612903225,0.3023255813953488,0.08333333333333333,0.020833333333333332,1.6666666666666667,0.6,0.4857142857142857,0.34285714285714286,0.3142857142857143,0.3142857142857143,0.05714285714285714,0.40523809523809523,0.7515654761904763,0.35714285714285715,0.1875,0.40668749999999987,0.5715000000000001,0.26666666666666666,0.5555555555555556,0.18,0.2558139534883721,0.3023255813953488,0.2553191489361702,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.5369502445088162,0.33116538712443117,0.5369502445088162,1.6666666666666667,"{""novig"": {""1.5"": {""over"": 122, ""under"": -147}}, ""bet365"": {""1.5"": {""over"": 120, ""under"": -160}}, ""betmgm"": {""1.5"": {""over"": 125, ""under"": -165}}, ""pinnacle"": {""1.5"": {""over"": 112, ""under"": -149}}, ""draftkings"": {""1.5"": {""over"": 117, ""under"": -156}}}",1.5,over,betmgm,125.0,0.4444444444444444,True,-0.1133,0.5,,,,,False,
693307,Dillon Dingler,DET,CHC,0,5.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,1,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0.06866666666666667,0.08,0,0,0,0,1,0,0.23636363636363636,0.29508196721311475,0.7454545454545455,0.22950819672131148,0.30952380952380953,0.09090909090909091,0.0,0.08196721311475409,1.2,0.9333333333333333,0.30952380952380953,0.2619047619047619,0.30952380952380953,0.30952380952380953,0.023809523809523808,0.2946766666666667,0.4041511111111111,0.2857142857142857,0.2777777777777778,0.3126,0.3867,0.2698412698412698,0.4444444444444444,0.23529411764705882,0.24528301886792453,0.5471698113207547,0.21052631578947367,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.633412399009779,0.34572936626336803,0.633412399009779,1.2,"{""bet365"": {""1.5"": {""over"": -115, ""under"": -115}}, ""betmgm"": {""1.5"": {""over"": -105, ""under"": -125}}, ""pinnacle"": {""1.5"": {""over"": -103, ""under"": -128}}}",1.5,over,pinnacle,-103.0,0.5073891625615764,True,-0.1617,0.5,,,,,False,
650402,Gleyber Torres,DET,CHC,0,2.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,1,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31775,0.5427500000000001,0,0,0,0,1,0,0.3392857142857143,0.42424242424242425,0.8035714285714286,0.16666666666666666,0.38636363636363635,0.17857142857142858,0.030303030303030304,0.06060606060606061,1.9333333333333333,0.7333333333333333,0.41304347826086957,0.2608695652173913,0.41304347826086957,0.2608695652173913,0.08695652173913043,0.32251785714285713,0.5555928571428571,0.3684210526315789,0.13043478260869565,0.3435166666666665,0.6007499999999999,0.3684210526315789,0.5263157894736842,0.1875,0.20689655172413793,0.3275862068965517,0.18571428571428572,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.6574487884824977,0.4044228422976015,0.6574487884824977,1.9333333333333333,"{""novig"": {""1.5"": {""over"": 122, ""under"": -153}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 120, ""under"": -159}}, ""draftkings"": {""1.5"": {""over"": 118, ""under"": -157}}}",1.5,over,bet365,135.0,0.425531914893617,True,-0.0211,0.5,,,,,False,
681546,James Outman,DET,CHC,0,9.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,0,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,3,3,1,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0.239,0.26549999999999996,1,0,1,0,1,0,0.14285714285714285,0.19230769230769232,0.6122448979591837,0.35185185185185186,0.17857142857142858,0.16326530612244897,0.037037037037037035,0.0,1.0,1.2666666666666666,0.3333333333333333,0.23333333333333334,0.36666666666666664,0.3333333333333333,0.03333333333333333,0.29817261904761905,0.5814761904761906,0.125,0.35294117647058826,0.3768166666666667,0.6901666666666668,0.125,0.2916666666666667,0.3888888888888889,0.23076923076923078,0.48717948717948717,0.40476190476190477,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.3414108387952681,0.1863383188973636,0.3414108387952681,1.0,"{""novig"": {""1.5"": {""over"": 167}}, ""betmgm"": {""0.5"": {""over"": -110, ""under"": -120}}, ""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}, ""pinnacle"": {""0.5"": {""over"": -116, ""under"": -114}}}",1.5,over,bet365,190.0,0.3448275862068966,True,-0.1585,0.5,over,betmgm,-110.0,0.5238095238095238,True,-0.1824
681481,Kerry Carpenter,DET,CHC,0,6.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,0,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,4,4,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0.12150000000000001,0.15825,0,0,0,0,0,0,0.17073170731707318,0.24444444444444444,0.6829268292682927,0.2765957446808511,0.2222222222222222,0.0975609756097561,0.02127659574468085,0.02127659574468085,0.7333333333333333,0.8666666666666667,0.42857142857142855,0.32142857142857145,0.21428571428571427,0.32142857142857145,0.10714285714285714,0.29265972222222225,0.46037500000000003,0.0,0.36363636363636365,0.08324999999999992,0.09441666666666682,0.2,0.4,0.2653061224489796,0.24444444444444444,0.4222222222222222,0.2549019607843137,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.46314370967315593,0.25387916885064665,0.46314370967315593,0.7333333333333333,"{""novig"": {""1.5"": {""over"": 117, ""under"": -147}}, ""bet365"": {""1.5"": {""over"": 105, ""under"": -140}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 107, ""under"": -142}}, ""draftkings"": {""1.5"": {""over"": 113, ""under"": -150}}}",1.5,over,betmgm,120.0,0.45454545454545453,True,-0.2007,0.5,,,,,False,
805808,Kevin McGonigle,DET,CHC,0,1.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,0,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,4,3,1,0,0,1,1,0,0,0,4,3,0,1,2,0,0,0.263,1.0156666666666667,1,0,1,1,0,0,0.2711864406779661,0.37681159420289856,0.7966101694915254,0.17391304347826086,0.3111111111111111,0.11864406779661017,0.028985507246376812,0.014492753623188406,1.5333333333333334,0.8,0.3829787234042553,0.14893617021276595,0.3829787234042553,0.44680851063829785,0.0,0.2935444444444444,0.4955555555555556,0.19047619047619047,0.22727272727272727,0.22435,0.3911333333333334,0.29310344827586204,0.41379310344827586,0.17142857142857143,0.19672131147540983,0.22950819672131148,0.19402985074626866,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.6883912866128267,0.44820463372480185,0.6883912866128267,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 102, ""under"": -115}}, ""bet365"": {""1.5"": {""over"": -120, ""under"": -110}}, ""betmgm"": {""1.5"": {""over"": -105, ""under"": -125}}, ""pinnacle"": {""1.5"": {""over"": -109, ""under"": -122}}}",1.5,over,novig,102.0,0.49504950495049505,True,-0.0468,0.5,,,,,False,
682985,Riley Greene,DET,CHC,0,4.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,0,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,4,3,1,0,0,1,1,0,0,2,4,1,0,1,1,0,0,0.389,1.513,1,0,1,1,1,1,0.2727272727272727,0.35384615384615387,0.6909090909090909,0.26153846153846155,0.3055555555555556,0.32727272727272727,0.06153846153846154,0.06153846153846154,2.2,1.1333333333333333,0.475,0.325,0.275,0.35,0.075,0.4120788888888889,0.8342422222222222,0.21428571428571427,0.3,0.4326,0.7974000000000001,0.30357142857142855,0.6607142857142857,0.24242424242424243,0.2222222222222222,0.2777777777777778,0.2459016393442623,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.5991202047159909,0.3924257845555072,0.5991202047159909,2.2,"{""novig"": {""1.5"": {""over"": -106, ""under"": -102}}, ""bet365"": {""1.5"": {""over"": -135, ""under"": 100}}, ""betmgm"": {""1.5"": {""over"": -115, ""under"": -115}}, ""pinnacle"": {""1.5"": {""over"": -115, ""under"": -115}}, ""draftkings"": {""1.5"": {""over"": -129, ""under"": -103}}}",1.5,over,novig,-106.0,0.5145631067961165,True,-0.1221,0.5,,,,,False,
679529,Spencer Torkelson,DET,CHC,0,7.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,1,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0.06266666666666666,0.124,0,0,0,0,1,0,0.21818181818181817,0.2833333333333333,0.6363636363636364,0.3333333333333333,0.20689655172413793,0.32727272727272727,0.1,0.0,2.0,1.3333333333333333,0.45714285714285713,0.17142857142857143,0.37142857142857144,0.42857142857142855,0.08571428571428572,0.3909888888888889,0.8882055555555556,0.15789473684210525,0.3684210526315789,0.24303333333333316,0.6810333333333334,0.24528301886792453,0.4528301886792453,0.3,0.24,0.42,0.3333333333333333,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.49773472601765345,0.3744875743565335,0.49773472601765345,2.0,"{""novig"": {""1.5"": {""over"": 115, ""under"": -144}}, ""bet365"": {""1.5"": {""over"": 120, ""under"": -160}}, ""betmgm"": {""1.5"": {""over"": 115, ""under"": -155}}, ""pinnacle"": {""1.5"": {""over"": 122, ""under"": -162}}}",1.5,over,pinnacle,122.0,0.45045045045045046,True,-0.076,0.5,,,,,False,
656716,Zach McKinstry,DET,CHC,0,8.0,1,592791,Jameson Taillon,R,824654,8:05 PM ET,Wrigley Field,0,1,0.24352331606217617,2026-07-20,824654,0.0,1,98.5,100.5,105.7,L,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.351,0.364,0,0,0,0,0,0,0.23214285714285715,0.2833333333333333,0.8214285714285714,0.16393442622950818,0.25,0.14285714285714285,0.03278688524590164,0.03278688524590164,1.4,0.6666666666666666,0.19148936170212766,0.23404255319148937,0.3829787234042553,0.2978723404255319,0.0,0.30392023809523805,0.4585630952380952,0.125,0.2222222222222222,0.29070833333333324,0.5265416666666668,0.2545454545454545,0.45454545454545453,0.13333333333333333,0.2,0.28888888888888886,0.14814814814814814,0.7033898305084746,0.18181818181818182,0.5231481481481481,0.27314814814814814,0.35542168674698793,0.4036144578313253,0.060240963855421686,8.678571428571429,2.8928571428571432,8.035714285714286,0.2127659574468085,0.5549197459627062,0.29360669122462024,0.5549197459627062,1.4,"{""novig"": {""1.5"": {""over"": 138, ""under"": -208}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""pinnacle"": {""1.5"": {""over"": 137, ""under"": -184}}}",1.5,over,novig,138.0,0.42016806722689076,True,-0.1266,0.5,over,betmgm,-175.0,0.6363636363636364,True,-0.0814
607043,Brandon Nimmo,TEX,CWS,1,4.0,1,607200,Erick Fedde,R,822874,8:05 PM ET,Globe Life Field,0,1,0.21390374331550802,2026-07-20,822874,,0,94.8,94.6,93.8,L,5,3,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0.0415,0.0825,0,0,0,0,1,0,0.23636363636363636,0.3,0.7272727272727273,0.25,0.3076923076923077,0.14545454545454545,0.016666666666666666,0.05,1.4,1.0,0.525,0.4,0.425,0.15,0.05,0.3684511904761904,0.6776107142857143,0.4,0.3,0.37684999999999996,0.5627833333333335,0.2727272727272727,0.43636363636363634,0.2459016393442623,0.22641509433962265,0.39622641509433965,0.16666666666666666,0.7286432160804021,0.2823529411764706,0.44571428571428573,0.14285714285714285,0.3724137931034483,0.2689655172413793,0.013793103448275862,11.357142857142858,1.0714285714285714,6.642857142857143,0.15656565656565657,0.6614070907501721,0.39382790445236204,0.6614070907501721,1.4,"{""novig"": {""1.5"": {""over"": 113, ""under"": -136}}, ""bet365"": {""1.5"": {""over"": 100, ""under"": -135}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 108, ""under"": -143}}, ""draftkings"": {""1.5"": {""over"": 105, ""under"": -139}}}",1.5,over,betmgm,120.0,0.45454545454545453,True,-0.0607,0.5,,,,,False,
553869,Elias Díaz,TEX,CWS,1,8.0,1,607200,Erick Fedde,R,822874,8:05 PM ET,Globe Life Field,1,1,0.21390374331550802,2026-07-20,822874,,0,94.8,94.6,93.8,R,3,3,1,0,0,0,0,0,0,0,1,3,0,2,1,0,1,0.287,0.547,1,0,1,0,0,0,0.24,0.25,0.82,0.17307692307692307,0.25,0.16,0.038461538461538464,0.038461538461538464,1.3333333333333333,0.6,0.30952380952380953,0.21428571428571427,0.42857142857142855,0.23809523809523808,0.023809523809523808,0.2788888888888889,0.40415000000000006,0.23076923076923078,0.23076923076923078,0.2544333333333335,0.3262999999999999,0.25,0.3181818181818182,0.17777777777777778,0.27906976744186046,0.627906976744186,0.17777777777777778,0.7286432160804021,0.2823529411764706,0.44571428571428573,0.14285714285714285,0.3724137931034483,0.2689655172413793,0.013793103448275862,11.357142857142858,1.0714285714285714,6.642857142857143,0.15656565656565657,0.6051805217201929,0.32369594848126115,0.6051805217201929,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 203}}, ""betmgm"": {""0.5"": {""over"": -155, ""under"": 115}}, ""bet365"": {""1.5"": {""over"": 230, ""under"": -330}}, ""pinnacle"": {""0.5"": {""over"": -140, ""under"": 106}}}",1.5,over,bet365,230.0,0.30303030303030304,True,0.0207,0.5,over,pinnacle,-140.0,0.5833333333333334,True,0.0218
694497,Evan Carter,TEX,CWS,1,7.0,1,607200,Erick Fedde,R,822874,8:05 PM ET,Globe Life Field,0,1,0.21390374331550802,2026-07-20,822874,,0,94.8,94.6,93.8,L,2,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0.2455,0.295,0,0,0,0,0,0,0.2702702702702703,0.37209302325581395,0.6216216216216216,0.3111111111111111,0.38095238095238093,0.1891891891891892,0.044444444444444446,0.022222222222222223,1.1333333333333333,0.9333333333333333,0.36,0.16,0.6,0.16,0.0,0.29480555555555554,0.4540972222222222,0.35714285714285715,0.17647058823529413,0.32986666666666664,0.4593333333333331,0.20512820512820512,0.3076923076923077,0.2916666666666667,0.14285714285714285,0.14285714285714285,0.30357142857142855,0.7286432160804021,0.2823529411764706,0.44571428571428573,0.14285714285714285,0.3724137931034483,0.2689655172413793,0.013793103448275862,11.357142857142858,1.0714285714285714,6.642857142857143,0.15656565656565657,0.5837942577327101,0.2962541847316226,0.5837942577327101,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 203}}, ""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""bet365"": {""1.5"": {""over"": 250, ""under"": -350}}, ""pinnacle"": {""0.5"": {""over"": -126, ""under"": -105}}}",1.5,over,bet365,250.0,0.2857142857142857,True,0.0105,0.5,over,pinnacle,-126.0,0.5575221238938053,True,0.0263
