player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,game_total,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter
Daniel Susac,SF,R,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.08835557502741248,1032,1,prophetx,1150.0,0.08,0.0084,0.0896818356660167,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,91.7,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,,8.0,8.0,0,87.0,4.485,0.0136986301369863,0.1506849315068493,0.136986301369863,83.21896632996634,0.3727857142857143,0.5178214285714285,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,0,0,0,,1,0,2026-06-14,823212,691740
Kyle Karros,COL,R,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.13896052941171655,620,1,betrivers,650.0,0.13333333333333333,0.0056,0.1422831388602499,0.217391304347826,0.1347826086956521,0.6478260869565218,3.6,0.976647904487145,113.3,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,3.0,7.0,13.5,0,15.0,5.193,0.0461538461538461,0.2923076923076923,0.2,84.72215873015874,0.4354107142857142,0.6609345238095238,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,2,1,2026-06-14,824994,691720
Luis Arraez,SF,L,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.052900953391813575,1790,1,prophetx,1900.0,0.05,0.0029,0.052904731151644,0.0431893687707641,0.0598006644518272,0.8970099667774087,4.2,0.9999285931570167,77.2,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,2.0,2.0,8.0,0,28.0,4.485,0.0094339622641509,0.1509433962264151,0.1886792452830188,83.1271103896104,0.2977044444444444,0.41131,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,2,0,0,0.0,1,1,2026-06-14,823212,650333
Casey Schmitt,SF,R,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.15538608400664766,544,1,prophetx,530.0,0.15873015873015872,-0.0033,0.1560368346231165,0.2007434944237918,0.0446096654275092,0.7546468401486989,3.9,0.9958295064236556,91.7,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,15.0,5.0,8.0,1,9.0,4.485,0.0172413793103448,0.2413793103448276,0.1724137931034483,84.54021765271766,0.3856911111111111,0.5998766666666667,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,2,2,0,1.0,12,3,2026-06-14,823212,669477
Willy Adames,SF,R,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.14482973086005557,590,1,prophetx,570.0,0.14925373134328357,-0.0044,0.147524507123177,0.2779661016949152,0.0610169491525423,0.6610169491525423,3.7,0.9817333654206253,91.7,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,11.0,6.0,8.0,1,9.0,4.485,0.0125,0.2875,0.25,84.45284126984126,0.4055922222222222,0.64616,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,2,2,0,1.0,9,2,2026-06-14,823212,642715
Jung Hoo Lee,SF,L,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.05102828078886214,1860,1,prophetx,1500.0,0.0625,-0.0115,0.051085874381785,0.0972762645914396,0.0544747081712062,0.8482490272373541,3.6,0.9988726121727418,77.2,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,3.0,7.0,8.0,0,31.0,4.485,0.0119047619047619,0.1785714285714285,0.1428571428571428,82.0602037037037,0.3555366666666666,0.45476,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,0,0,0,,3,1,2026-06-14,823212,808982
Matt Chapman,SF,R,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.09283137842180351,977,1,prophetx,800.0,0.1111111111111111,-0.0183,0.0935918991251525,0.2108843537414966,0.1156462585034013,0.673469387755102,4.3,0.9918740755294215,91.7,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,6.0,1.0,8.0,1,9.0,4.485,0.0210526315789473,0.2842105263157894,0.1157894736842105,81.81974542124541,0.335147619047619,0.5615025641025642,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,2,0,0,0.0,5,2,2026-06-14,823212,656305
Drew Gilbert,SF,L,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.05067930135723489,1873,1,prophetx,1300.0,0.07142857142857142,-0.0207,0.0515390040518316,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,77.2,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,,9.0,8.0,0,15.0,4.485,0.0,0.2765957446808511,0.1489361702127659,82.61511111111112,0.3098154761904761,0.4214345238095238,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,2,2,0,1.0,3,0,2026-06-14,823212,687551
Rafael Devers,SF,L,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.11582298524493437,763,1,prophetx,490.0,0.1694915254237288,-0.0537,0.1183656381957442,0.3069306930693069,0.0759075907590759,0.6171617161716171,4.0,0.9785186563468278,77.2,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,9.0,4.0,8.0,1,8.0,4.485,0.0229885057471264,0.2873563218390804,0.160919540229885,84.56489947089946,0.4460102564102564,0.7114307692307692,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,4,2,0,0.5,7,2,2026-06-14,823212,646240
TJ Rumfield,COL,L,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.11103909926428294,801,1,prophetx,485.0,0.17094017094017094,-0.0599,0.1115258027996227,0.1476014760147601,0.1180811808118081,0.7343173431734318,4.1,0.9956359557777477,99.6,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,8.0,3.0,13.5,0,22.0,5.193,0.0136986301369863,0.1643835616438356,0.1506849315068493,80.18574074074074,0.2409642857142857,0.3116858974358974,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,9,0,2026-06-14,824994,681198
Troy Johnston,COL,L,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.08117268734791663,1132,1,novig,567.0,0.14992503748125938,-0.0688,0.081958465369698,0.180722891566265,0.0843373493975903,0.7349397590361446,3.5,0.9904124849307893,99.6,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,2.0,8.0,13.5,0,69.0,5.193,0.0,0.1789473684210526,0.0947368421052631,82.52995238095238,0.3710666666666666,0.4834977777777778,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,3,0,2026-06-14,824994,687859
Bryce Eldridge,SF,L,Ryan Rolison,L,SF,CHC,H,mlb_schedule,0.07961106492836013,1156,1,betrivers,540.0,0.15625,-0.0766,0.0801869032801392,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,77.2,69.1,14.8,13.302151885227673,0,100.0,3.0,13 MPH TOWARD OF,3:10 PM ET,Oracle Park,,3.0,8.0,0,14.0,4.485,0.0235294117647058,0.2470588235294117,0.1764705882352941,85.68428138528138,0.4801722222222222,0.7305555555555556,0.0344827586206896,0.3103448275862069,0.0344827586206896,,,,,0,0,0,,4,1,2026-06-14,823212,805811
Tyler Freeman,COL,R,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.07908175546292753,1165,1,prophetx,540.0,0.15625,-0.0772,0.0795884653757699,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,113.3,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,,2.0,13.5,1,11.0,5.193,0.0116279069767441,0.2209302325581395,0.0930232558139534,81.04342328042327,0.324161111111111,0.4225777777777778,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,1,2,2026-06-14,824994,671289
Willi Castro,COL,R,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.10487748082226356,853,1,novig,441.0,0.18484288354898337,-0.08,0.1060741812504402,0.2511013215859031,0.1013215859030837,0.6475770925110133,4.3,0.988718268535571,113.3,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,3.0,1.0,13.5,1,12.0,5.193,0.0169491525423728,0.2711864406779661,0.1864406779661017,81.69013227513227,0.3533111111111111,0.5025999999999999,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,10,0,0,0.0,4,0,2026-06-14,824994,650489
Braxton Fulford,COL,R,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.0831413858520613,1103,1,novig,456.0,0.17985611510791366,-0.0967,0.0845517619135955,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,113.3,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,,9.0,13.5,0,76.0,5.193,0.0256410256410256,0.1538461538461538,0.2051282051282051,77.71266666666665,0.1666458333333333,0.2253125,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,2,0,2026-06-14,824994,690924
Ezequiel Tovar,COL,R,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.10485798248843207,854,1,prophetx,315.0,0.24096385542168675,-0.1361,0.1064915290159866,0.2788844621513944,0.0637450199203187,0.6573705179282869,3.9,0.9846603148377249,113.3,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,5.0,5.0,13.5,0,16.0,5.193,0.0210526315789473,0.1473684210526315,0.1789473684210526,78.56452116402117,0.3927321428571428,0.6175178571428572,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,7,0,2026-06-14,824994,678662
Hunter Goodman,COL,R,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.15846996853688294,531,1,betrivers,205.0,0.32786885245901637,-0.1694,0.1649532977323878,0.3467153284671533,0.0985401459854014,0.5547445255474451,4.0,0.9606959710134254,113.3,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,18.0,4.0,13.5,1,7.0,5.193,0.0123456790123456,0.2469135802469135,0.1234567901234567,84.71170105820106,0.4330833333333333,0.7197444444444444,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,15,5,2026-06-14,824994,696100
Cole Carrigg,COL,L,Jeffrey Springs,L,ATH,ATH,A,mlb_schedule,0.011801639179506954,8373,1,betrivers,440.0,0.18518518518518517,-0.1734,0.0119404325434476,0.22,0.08,0.7000000000000001,3.7,0.9883761862532517,99.6,94.3,11.4,10.41441821712565,0,82.0,0.0,10 MPH TOWARD OF,3:05 PM ET,Sutter Health Park,,6.0,13.5,0,,5.193,,,,,,,0.0260586319218241,0.2312703583061889,0.0456026058631921,4.68,1.92,16.0,75.0,0,0,0,,2,0,2026-06-14,824994,694249
Ketel Marte,AZ,L,Andrew Abbott,L,CIN,CIN,A,mlb_schedule,0.2227062174505487,349,0,,,,,0.2230844582609039,0.1546391752577319,0.0721649484536082,0.7731958762886598,4.3,0.9983044950181478,123.1,84.0,16.8,4.064287846074417,0,98.0,63.0,CROSSWIND 17 MPH,1:40 PM ET,Great American Ball Park,11.0,1.0,,1,10.0,4.747,0.0158730158730158,0.3492063492063492,0.1904761904761904,86.9214947089947,0.4842141025641026,0.8259333333333333,0.0162337662337662,0.25,0.0259740259740259,4.1,1.2053571428571428,10.0,74.66666666666667,12,4,0,0.333,7,4,2026-06-14,824506,606466
Pete Alonso,BAL,R,Walker Buehler,R,BAL,SD,H,mlb_schedule,0.2126350821075422,370,0,,,,,0.2153980806080833,0.2243589743589743,0.1121794871794871,0.6634615384615384,4.0,0.9871725946083602,94.3,94.5,14.6,12.38150220388382,0,93.0,63.0,12 MPH TOWARD OF,1:35 PM ET,Camden Yards,16.0,4.0,,1,8.0,3.437,0.0235294117647058,0.3764705882352941,0.1764705882352941,88.3692380952381,0.4560977777777777,0.672248888888889,0.0210526315789473,0.2421052631578947,0.0105263157894736,,,,,30,10,8,0.333,13,3,2026-06-14,824823,624413
Shohei Ohtani,LAD,L,Erick Fedde,R,CWS,CWS,A,mlb_schedule,0.2100835950902302,376,0,,,,,0.2141607820539753,0.2203947368421052,0.1776315789473684,0.6019736842105263,4.3,0.980962028039674,103.4,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,14.0,1.0,,1,8.0,6.1,0.0240963855421686,0.3734939759036144,0.144578313253012,86.91119047619047,0.5546,0.8464611111111111,0.0140350877192982,0.2807017543859649,0.0456140350877193,,,,,12,2,2,0.167,9,5,2026-06-14,824586,660271
Colson Montgomery,CWS,L,Emmet Sheehan,R,CWS,LAD,H,mlb_schedule,0.2037365711449173,391,0,,,,,0.2108145497087629,0.302158273381295,0.1258992805755395,0.5719424460431655,4.0,0.9664255689485206,103.4,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,16.0,4.0,,1,8.0,4.313,0.027027027027027,0.3513513513513513,0.1351351351351351,85.18806349206349,0.4114388888888889,0.6445333333333333,0.0199335548172757,0.2358803986710963,0.0332225913621262,,,,,0,0,0,,12,4,2026-06-14,824586,695657
Byron Buxton,MIN,R,Michael McGreevy,R,MIN,STL,H,mlb_schedule,0.1998084447085679,400,0,,,,,0.2021436709169204,0.2602230483271375,0.0855018587360594,0.6542750929368031,4.2,0.9884476907055272,92.4,73.1,14.7,-14.7,0,70.0,1.0,15 MPH TOWARD HP,2:10 PM ET,Target Field,22.0,2.0,,1,10.0,4.247,0.010752688172043,0.2365591397849462,0.1827956989247312,85.26501082251083,0.4707833333333333,0.7100833333333333,0.0134228187919463,0.2986577181208054,0.023489932885906,2.99,1.2442396313364057,10.0,72.33333333333333,0,0,0,,19,5,2026-06-14,823693,621439
Juan Soto,NYM,L,Bryce Elder,R,NYM,ATL,H,mlb_schedule,0.1936293635384724,416,0,,,,,0.1944189272679528,0.1327433628318584,0.1283185840707964,0.7389380530973452,4.1,0.9959388535850108,95.0,89.0,19.3,19.288242961468548,0,93.0,20.0,19 MPH TOWARD OF,1:40 PM ET,Citi Field,15.0,3.0,,0,14.0,3.454,0.0441176470588235,0.3823529411764705,0.3088235294117647,90.51439682539682,0.5327566666666667,0.8761366666666668,0.0161812297734627,0.2686084142394822,0.0161812297734627,2.66,0.7440944881889763,7.0,84.66666666666667,14,6,2,0.429,11,4,2026-06-14,823615,665742
Dillon Dingler,DET,R,Gavin Williams,R,CLE,CLE,A,mlb_schedule,0.1861280956487253,437,0,,,,,0.1878243097309215,0.206766917293233,0.1015037593984962,0.6917293233082707,4.0,0.9909691451302216,95.7,84.9,16.4,-1.714266797589518,0,95.0,91.0,CROSSWIND 16 MPH,1:40 PM ET,Progressive Field,16.0,4.0,,1,11.0,3.804,0.0263157894736842,0.3815789473684211,0.25,85.80647619047619,0.4880111111111111,0.7814244444444445,0.0098360655737704,0.3049180327868852,0.0295081967213114,3.32,1.35,13.0,86.66666666666667,12,0,0,0.0,14,5,2026-06-14,824424,693307
Matt Olson,ATL,L,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.1799201867019634,456,0,,,,,0.1818789648041245,0.2305194805194805,0.1006493506493506,0.6688311688311688,4.1,0.9892303208110372,95.0,89.0,19.3,19.288242961468548,0,93.0,20.0,19 MPH TOWARD OF,1:40 PM ET,Citi Field,20.0,3.0,,0,12.0,4.003,0.0,0.34,0.16,87.47773015873015,0.4222888888888889,0.6019333333333333,0.0286624203821656,0.2388535031847133,0.019108280254777,4.04,1.1538461538461535,10.0,78.0,22,6,2,0.273,14,8,2026-06-14,823615,621566
Max Muncy,LAD,L,Erick Fedde,R,CWS,CWS,A,mlb_schedule,0.1699648806673579,488,0,,,,,0.1738166181284626,0.2388663967611336,0.1376518218623481,0.6234817813765182,3.9,0.9778402232043316,103.4,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,16.0,5.0,,0,14.0,6.1,0.0,0.2272727272727272,0.106060606060606,81.36777777777777,0.3537076923076923,0.5363602564102563,0.0140350877192982,0.2807017543859649,0.0456140350877193,,,,,8,4,0,0.5,13,4,2026-06-14,824586,571970
Brandon Lowe,PIT,L,Max Meyer,R,PIT,MIA,H,mlb_schedule,0.1693575767752854,490,0,,,,,0.1717839743420892,0.2464788732394366,0.1161971830985915,0.6373239436619719,4.2,0.9858752972965232,90.6,86.8,15.9,6.467112624905224,0,90.0,75.0,6 MPH TOWARD OF,12:15 PM ET,PNC Park,17.0,2.0,,0,12.0,3.046,0.0138888888888888,0.25,0.1527777777777778,82.2027388167388,0.4050138888888888,0.5949027777777777,0.0329670329670329,0.2600732600732601,0.0146520146520146,2.85,0.7974683544303798,7.0,79.0,6,0,0,0.0,13,4,2026-06-14,823368,664040
JJ Bleday,CIN,L,Zac Gallen,R,CIN,AZ,H,mlb_schedule,0.165302173418514,505,0,,,,,0.166361333643211,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,123.1,84.0,16.8,4.064287846074417,0,98.0,63.0,CROSSWIND 17 MPH,1:40 PM ET,Great American Ball Park,,2.0,,0,13.0,5.012,0.0116279069767441,0.3023255813953488,0.1046511627906976,83.89970634920635,0.4403833333333333,0.6649988888888888,0.0134680134680134,0.2794612794612794,0.0303030303030303,,,,,6,0,0,0.0,9,4,2026-06-14,824506,668709
Miguel Vargas,CWS,R,Emmet Sheehan,R,CWS,LAD,H,mlb_schedule,0.1595532969702719,527,0,,,,,0.1610837153950357,0.1633333333333333,0.1666666666666666,0.67,4.2,0.9904992356240944,91.0,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,16.0,2.0,,0,13.0,4.313,0.0333333333333333,0.3222222222222222,0.1666666666666666,83.9150105820106,0.4623688888888889,0.6873977777777778,0.0199335548172757,0.2358803986710963,0.0332225913621262,,,,,0,0,0,,9,7,2026-06-14,824586,678246
Corbin Carroll,AZ,L,Andrew Abbott,L,CIN,CIN,A,mlb_schedule,0.1591103196456954,528,0,,,,,0.1609521972226684,0.2160278745644599,0.1289198606271777,0.6550522648083623,4.2,0.988556368855128,123.1,84.0,16.8,4.064287846074417,0,98.0,63.0,CROSSWIND 17 MPH,1:40 PM ET,Great American Ball Park,12.0,2.0,,1,7.0,4.747,0.0116279069767441,0.3720930232558139,0.127906976744186,87.96176190476191,0.3869611111111111,0.5217366666666667,0.0162337662337662,0.25,0.0259740259740259,4.1,1.2053571428571428,10.0,74.66666666666667,6,2,0,0.333,11,2,2026-06-14,824506,682998
Matt McLain,CIN,R,Zac Gallen,R,CIN,AZ,H,mlb_schedule,0.1590723090257538,529,0,,,,,0.1634297554615546,0.2423076923076923,0.123076923076923,0.6346153846153846,3.6,0.973337496446136,113.5,84.0,16.8,4.064287846074417,0,98.0,63.0,CROSSWIND 17 MPH,1:40 PM ET,Great American Ball Park,8.0,7.0,,1,7.0,5.012,0.0163934426229508,0.2950819672131147,0.1967213114754098,83.59717460317461,0.3689880952380952,0.5987976190476191,0.0134680134680134,0.2794612794612794,0.0303030303030303,,,,,10,4,2,0.4,6,4,2026-06-14,824506,680574
Ben Rice,NYY,L,Patrick Corbin,L,TOR,TOR,A,mlb_schedule,0.1572827348522424,536,0,,,,,0.1596976164396572,0.22992700729927,0.1386861313868613,0.6313868613138687,4.2,0.9848784118307288,108.2,,,,0,,,CALM,1:37 PM ET,Rogers Centre,18.0,2.0,,1,9.0,4.6,0.0112359550561797,0.2921348314606741,0.1348314606741573,86.2404603174603,0.3939522222222222,0.5481933333333333,0.010204081632653,0.2857142857142857,0.0136054421768707,,,,,8,4,2,0.5,14,5,2026-06-14,822801,700250
Manny Machado,SD,R,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.1551310299604778,545,0,,,,,0.1565112466453129,0.2186379928315412,0.0967741935483871,0.6845878136200717,4.1,0.9911813577974818,94.3,94.5,14.6,12.38150220388382,0,93.0,63.0,12 MPH TOWARD OF,1:35 PM ET,Camden Yards,12.0,3.0,,1,10.0,4.609,0.025,0.25,0.1625,82.71948412698413,0.3794333333333333,0.6198833333333333,0.019047619047619,0.2412698412698412,0.0253968253968253,,,,,12,6,0,0.5,9,3,2026-06-14,824823,592518
Dalton Rushing,LAD,L,Erick Fedde,R,CWS,CWS,A,mlb_schedule,0.1537292824817473,550,0,,,,,0.1560368346231165,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,103.4,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,,8.0,,1,7.0,6.1,0.0,0.2096774193548387,0.0967741935483871,80.32133333333333,0.3186397435897435,0.4316333333333333,0.0140350877192982,0.2807017543859649,0.0456140350877193,,,,,0,0,0,,8,1,2026-06-14,824586,687221
James Wood,WSH,L,Emerson Hancock,R,WSH,SEA,H,mlb_schedule,0.153698676960671,551,0,,,,,0.1605596163562979,0.29607250755287,0.1842900302114803,0.5196374622356495,4.3,0.957268586265168,93.0,,,,0,,,CALM,1:35 PM ET,Nationals Park,19.0,1.0,,1,9.0,3.721,0.0526315789473684,0.25,0.1447368421052631,84.14147619047618,0.6475892857142859,1.0532738095238094,0.0239520958083832,0.2425149700598802,0.0269461077844311,2.74,1.1894273127753303,10.0,75.66666666666667,2,0,0,0.0,15,5,2026-06-14,822722,695578
Michael Harris II,ATL,L,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.1474037035718927,578,0,,,,,0.1477976675253197,0.2047244094488189,0.0472440944881889,0.7480314960629921,4.3,0.9973344372748004,95.0,89.0,19.3,19.288242961468548,0,93.0,20.0,19 MPH TOWARD OF,1:40 PM ET,Citi Field,14.0,1.0,,0,17.0,4.003,0.0,0.2758620689655172,0.1724137931034483,83.08726984126984,0.38146,0.5424422222222222,0.0286624203821656,0.2388535031847133,0.019108280254777,4.04,1.1538461538461535,10.0,78.0,8,2,0,0.25,10,4,2026-06-14,823615,671739
Jackson Merrill,SD,L,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.1412337467326835,608,0,,,,,0.142562869958969,0.2418772563176895,0.0866425992779783,0.6714801444043321,4.2,0.990676932733832,115.6,94.5,14.6,12.38150220388382,0,93.0,63.0,12 MPH TOWARD OF,1:35 PM ET,Camden Yards,7.0,2.0,,1,10.0,4.609,0.0337078651685393,0.2247191011235955,0.1123595505617977,82.51458201058202,0.4722619047619047,0.7527559523809524,0.019047619047619,0.2412698412698412,0.0253968253968253,,,,,4,0,0,0.0,5,2,2026-06-14,824823,701538
Gavin Sheets,SD,L,Trevor Rogers,L,BAL,BAL,A,mlb_schedule,0.1399799422819378,614,0,,,,,0.1422244457869116,0.2300884955752212,0.1150442477876106,0.6548672566371682,3.9,0.9842185814642824,115.6,94.5,14.6,12.38150220388382,0,93.0,63.0,12 MPH TOWARD OF,1:35 PM ET,Camden Yards,11.0,5.0,,0,12.0,4.609,0.0129870129870129,0.2597402597402597,0.1298701298701298,84.49769047619047,0.2825055555555555,0.3849444444444445,0.019047619047619,0.2412698412698412,0.0253968253968253,,,,,0,0,0,,13,0,2026-06-14,824823,657757
Ozzie Albies,ATL,R,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.1390239622339233,619,0,,,,,0.1392746729648103,0.1196013289036544,0.0863787375415282,0.7940199335548173,4.0,0.9981998828247096,95.6,89.0,19.3,19.288242961468548,0,93.0,20.0,19 MPH TOWARD OF,1:40 PM ET,Citi Field,10.0,4.0,,1,11.0,4.003,0.0,0.2340425531914893,0.2340425531914893,84.8441111111111,0.3679513888888888,0.5781212121212121,0.0286624203821656,0.2388535031847133,0.019108280254777,4.04,1.1538461538461535,10.0,78.0,28,2,0,0.071,6,4,2026-06-14,823615,645277
Sal Stewart,CIN,R,Zac Gallen,R,CIN,AZ,H,mlb_schedule,0.1388426118452307,620,0,,,,,0.1405053773955612,0.2059800664451827,0.132890365448505,0.6611295681063123,4.1,0.9881658226812964,113.5,84.0,16.8,4.064287846074417,0,98.0,63.0,CROSSWIND 17 MPH,1:40 PM ET,Great American Ball Park,13.0,3.0,,0,25.0,5.012,0.0169491525423728,0.2711864406779661,0.1016949152542373,86.40900000000002,0.3223755555555555,0.4597122222222222,0.0134680134680134,0.2794612794612794,0.0303030303030303,,,,,0,0,0,,9,5,2026-06-14,824506,701398
Andy Pages,LAD,R,Erick Fedde,R,CWS,CWS,A,mlb_schedule,0.1387778543407029,621,0,,,,,0.1393502025961135,0.1993243243243243,0.0709459459459459,0.7297297297297297,4.2,0.995892734673164,91.0,71.4,13.5,-8.495825279172804,0,97.0,59.0,8 MPH TOWARD HP,2:10 PM ET,Rate Field,15.0,2.0,,1,8.0,6.1,0.0232558139534883,0.2790697674418604,0.2093023255813953,84.07635449735449,0.35008,0.5513144444444443,0.0140350877192982,0.2807017543859649,0.0456140350877193,,,,,12,0,0,0.0,12,3,2026-06-14,824586,681624
Austin Riley,ATL,R,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.1374002616077695,628,0,,,,,0.1418783943904528,0.287719298245614,0.1052631578947368,0.6070175438596491,3.7,0.9684368236480082,95.6,89.0,19.3,19.288242961468548,0,93.0,20.0,19 MPH TOWARD OF,1:40 PM ET,Citi Field,8.0,6.0,,0,25.0,4.003,0.0153846153846153,0.2769230769230769,0.1538461538461538,87.5206507936508,0.3165833333333333,0.4722611111111111,0.0286624203821656,0.2388535031847133,0.019108280254777,4.04,1.1538461538461535,10.0,78.0,28,12,4,0.429,7,3,2026-06-14,823615,663586
Kyle Manzardo,CLE,L,Casey Mize,R,CLE,DET,H,mlb_schedule,0.1360833664859455,635,0,,,,,0.1370676771660291,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,106.3,84.9,16.4,-1.714266797589518,0,95.0,91.0,CROSSWIND 16 MPH,1:40 PM ET,Progressive Field,,3.0,,0,11.0,2.408,0.0158730158730158,0.2063492063492063,0.1587301587301587,81.18105555555556,0.378224358974359,0.542673076923077,0.0157480314960629,0.2086614173228346,0.0118110236220472,,,,,10,2,0,0.2,7,2,2026-06-14,824424,700932
