player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Dane Myers,CIN,R,Kyle Leahy,R,STL,STL,A,mlb_schedule,0.1095710303070763,813,1,bet365,1000,0.0909090909090909,0.0187,0.0815710303070764,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,88.4,,,,0,,,CALM,2:15 PM ET,Busch Stadium,,6.0,0,71.0,4.693,0.0,0.3571428571428571,0.1785714285714285,88.66111111111111,0.3547888888888889,0.4902166666666667,0.0198675496688741,,,,,0,0,0,,1,2,2026-07-26,823028,667472,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 775}}"
Richie Palacios,TB,L,Parker Messick,L,TB,CLE,H,mlb_schedule,0.0886122377762422,1029,1,novig,1329,0.0699790062981105,0.0186,0.0606122377762422,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,99.8,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,9.0,1,,3.327,0.0,0.2051282051282051,0.282051282051282,81.66722222222221,0.305111111111111,0.40385,0.0304878048780487,2.68,0.8413597733711048,11.0,117.66666666666669,0,0,0,,4,0,2026-07-26,822950,680700,"{""novig"": {""odds"": 1329}, ""draftkings"": {""odds"": 1240}, ""fanduel"": {""odds"": 1300}}"
Pedro Ramírez,CHC,R,Braxton Ashcraft,R,PIT,PIT,A,mlb_schedule,0.109446383168469,814,1,fanduel,1000,0.0909090909090909,0.0185,0.081446383168469,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,76.9,,,,0,,,CALM,1:35 PM ET,PNC Park,,8.0,0,,3.113,0.0,0.3666666666666666,0.2666666666666666,85.87388888888889,0.3096833333333333,0.3957722222222222,0.05,3.95,1.2378223495702003,16.0,116.33333333333331,0,0,0,,0,1,2026-07-26,823354,699393,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 960}, ""fanduel"": {""odds"": 1000}}"
Xavier Edwards,MIA,R,Walker Buehler,R,MIA,SD,H,mlb_schedule,0.082100751097995,1118,1,betmgm,1450,0.064516129032258,0.0176,0.054100751097995,0.1357466063348416,0.1176470588235294,0.746606334841629,4.0,0.995877287849042,84.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,4.0,0,,3.437,0.0,0.3235294117647059,0.2352941176470588,87.73777777777778,0.3237944444444444,0.4111722222222222,0.0544217687074829,,,,,0,0,0,,2,4,2026-07-26,823840,669364,"{""bet365"": {""odds"": 1250}, ""betmgm"": {""odds"": 1450}}"
Gabriel Rincones Jr.,PHI,L,Will Warren,R,PHI,NYY,H,mlb_schedule,0.1474612621107749,578,1,novig,669,0.13003901170351106,0.0174,0.1194612621107749,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,118.3,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,,8.0,0,22.0,3.246,0.0303030303030303,0.4545454545454545,0.303030303030303,94.65611111111112,0.3324111111111111,0.5337722222222222,0.0409356725146198,,,,,0,0,0,,2,0,2026-07-26,823433,687282,"{""novig"": {""odds"": 669}}"
Luis Torrens,NYM,R,Emmet Sheehan,R,NYM,LAD,H,mlb_schedule,0.0973662364963248,927,1,novig,1150,0.08,0.0174,0.0693662364963249,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,95.6,85.4,6.5,-3.15126253160119,0,84.0,2.0,3 MPH TOWARD HP,1:40 PM ET,Citi Field,,9.0,0,,4.313,0.0,0.2368421052631578,0.1052631578947368,84.74177777777777,0.27238,0.3613555555555555,0.0708661417322834,,,,,0,0,0,,1,1,2026-07-26,823599,620443,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 1000}, ""betmgm"": {""odds"": 675}}"
Andrew Velazquez,KC,L,Framber Valdez,L,DET,DET,A,mlb_schedule,0.0796837544714984,1155,1,betmgm,1500,0.0625,0.0172,0.0516837544714984,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,97.2,,,,0,,,CALM,1:40 PM ET,Comerica Park,,9.0,0,,4.091,0.0526315789473684,0.1578947368421052,0.2631578947368421,77.5811111111111,0.2242882882882882,0.3485,0.0333333333333333,4.57,0.913846153846154,11.0,108.33333333333331,4,0,0,0.0,0,0,2026-07-26,824246,623205,"{""novig"": {""odds"": 1329}, ""betmgm"": {""odds"": 1500}}"
Davis Schneider,TOR,R,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.1220036818982414,720,1,bet365,850,0.1052631578947368,0.0167,0.0940036818982414,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,9.0,0,,2.931,0.0,0.5517241379310345,0.4827586206896552,91.02888888888889,0.3194111111111111,0.4994333333333333,0.0136054421768707,,,,,6,2,0,0.333,2,1,2026-07-26,824730,676914,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 650}, ""fanduel"": {""odds"": 680}}"
Amed Rosario,NYY,R,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.1163400894363922,760,1,fanduel,900,0.1,0.0163,0.0883400894363922,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,114.1,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,,3.0,1,25.0,1.846,0.0,0.4054054054054054,0.2162162162162162,89.35388888888889,0.3779888888888889,0.5324555555555556,0.0449438202247191,2.65,0.8140703517587939,12.0,132.66666666666666,12,2,0,0.167,5,4,2026-07-26,823433,642708,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 850}, ""fanduel"": {""odds"": 750}}"
Andrés Giménez,TOR,L,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.0749581180255381,1234,1,bet365,1600,0.0588235294117647,0.0161,0.0469581180255381,0.1951951951951951,0.057057057057057,0.7477477477477478,3.5,0.9919383732997904,80.8,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,8.0,0,,2.931,0.0,0.1621621621621621,0.1891891891891892,81.96444444444445,0.2891055555555555,0.3636,0.0136054421768707,,,,,8,0,0,0.0,6,2,2026-07-26,824730,665926,"{""novig"": {""odds"": 1438}, ""bet365"": {""odds"": 1600}, ""betmgm"": {""odds"": 1200}, ""draftkings"": {""odds"": 1400}, ""fanduel"": {""odds"": 1300}}"
Tyler Soderstrom,ATH,L,Connor Prielipp,L,MIN,MIN,A,mlb_schedule,0.1755786403481088,470,1,novig,525,0.16,0.0156,0.1475786403481088,0.1784776902887139,0.1312335958005249,0.6902887139107611,4.0,0.9907991462713872,93.0,101.5,10.4,2.1622815845046985,0,97.0,28.0,CROSSWIND 10 MPH,2:10 PM ET,Target Field,16.0,4.0,1,8.0,3.421,0.048780487804878,0.5121951219512195,0.1951219512195122,93.30722222222222,0.5307499999999999,0.8074333333333334,0.0384615384615384,,,,,0,0,0,,11,6,2026-07-26,823678,691016,"{""novig"": {""odds"": 525}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 390}, ""pinnacle"": {""odds"": 500}, ""draftkings"": {""odds"": 508}, ""fanduel"": {""odds"": 520}}"
Cooper Pratt,MIL,R,Kyle Freeland,L,MIL,COL,H,mlb_schedule,0.1152393145615561,768,1,novig,900,0.1,0.0152,0.0872393145615561,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,113.4,84.5,9.6,8.476296891445699,0,93.0,13.0,8 MPH TOWARD OF,2:10 PM ET,American Family Field,,8.0,0,,5.779,0.0,0.35,0.2,81.34388888888888,0.3269722222222223,0.43855,0.0529100529100529,,,,,0,0,0,,2,0,2026-07-26,823755,806198,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 750}, ""fanduel"": {""odds"": 870}}"
Gleyber Torres,DET,R,Luinder Avila,R,DET,KC,H,mlb_schedule,0.1100314772972756,809,1,novig,953,0.0949667616334283,0.0151,0.0820314772972756,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,3.0,1,,3.962,0.1063829787234042,0.425531914893617,0.2553191489361702,87.6111111111111,0.3798344444444445,0.5733366666666666,0.0392156862745098,,,,,0,0,0,,3,1,2026-07-26,824246,650402,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}}"
Josh Smith,TEX,L,Logan Gilbert,R,TEX,SEA,H,mlb_schedule,0.0983811399322591,916,1,bet365,1100,0.0833333333333333,0.015,0.0703811399322591,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,96.8,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,,8.0,1,24.0,4.159,0.025,0.225,0.325,83.98944444444444,0.2585888888888888,0.3723944444444445,0.037037037037037,3.38,1.125,15.0,120.0,48,8,0,0.167,1,0,2026-07-26,822870,669701,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1100}, ""draftkings"": {""odds"": 950}, ""fanduel"": {""odds"": 900}}"
Chandler Simpson,TB,L,Parker Messick,L,TB,CLE,H,mlb_schedule,0.0468687782960959,2034,1,fanduel,3000,0.032258064516129,0.0146,0.0188687782960959,0.0920716112531969,0.0511508951406649,0.8567774936061381,3.9,0.9994889728765832,99.8,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,5.0,0,,3.327,0.0,0.1666666666666666,0.1111111111111111,80.75055555555556,0.3044333333333333,0.3699444444444444,0.0304878048780487,2.68,0.8413597733711048,11.0,117.66666666666669,16,2,0,0.125,1,0,2026-07-26,822950,802415,"{""novig"": {""odds"": 2603}, ""bet365"": {""odds"": 2800}, ""betmgm"": {""odds"": 2500}, ""draftkings"": {""odds"": 2300}, ""fanduel"": {""odds"": 3000}}"
Daulton Varsho,TOR,L,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.1095027396299326,813,1,bet365,950,0.0952380952380952,0.0143,0.0815027396299327,0.1928783382789317,0.0830860534124629,0.7240356083086054,3.9,0.9934032976917158,80.8,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,5.0,0,,2.931,0.0,0.3953488372093023,0.3953488372093023,87.15166666666667,0.2515833333333333,0.3717388888888889,0.0136054421768707,,,,,4,0,0,0.0,6,2,2026-07-26,824730,662139,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 775}, ""draftkings"": {""odds"": 820}, ""fanduel"": {""odds"": 830}}"
Tommy Edman,LAD,L,Freddy Peralta,R,NYM,NYM,A,mlb_schedule,0.1251684773597338,699,1,bet365,800,0.1111111111111111,0.0141,0.0971684773597338,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,95.0,85.4,6.5,-3.15126253160119,0,84.0,2.0,3 MPH TOWARD HP,1:40 PM ET,Citi Field,,6.0,1,,4.003,0.0,0.3703703703703703,0.2222222222222222,83.52888888888889,0.4399583333333333,0.6124226190476191,0.0548780487804878,5.01,1.3951367781155015,17.0,109.66666666666669,48,12,0,0.25,1,1,2026-07-26,823599,669242,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 800}, ""betmgm"": {""odds"": 550}}"
Nick Loftin,KC,R,Framber Valdez,L,DET,DET,A,mlb_schedule,0.1039562780908315,862,1,novig,1011,0.09000900090009,0.0139,0.0759562780908315,0.22,0.08,0.7000000000000001,4.2,0.9936333750066674,104.4,,,,0,,,CALM,1:40 PM ET,Comerica Park,,2.0,0,,4.091,0.0,0.1739130434782608,0.3043478260869565,82.06277777777778,0.2253677777777777,0.2975166666666666,0.0333333333333333,4.57,0.913846153846154,11.0,108.33333333333331,14,4,0,0.286,4,1,2026-07-26,824246,679845,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 950}, ""betmgm"": {""odds"": 800}}"
Ben Williamson,TB,R,Parker Messick,L,TB,CLE,H,mlb_schedule,0.0852461325481292,1073,1,bet365,1300,0.0714285714285714,0.0138,0.0572461325481292,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,110.5,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,6.0,0,,3.327,0.0,0.2105263157894736,0.131578947368421,80.725,0.2474777777777777,0.3189722222222222,0.0304878048780487,2.68,0.8413597733711048,11.0,117.66666666666669,4,0,0,0.0,1,2,2026-07-26,822950,810938,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1300}, ""draftkings"": {""odds"": 1140}, ""fanduel"": {""odds"": 1060}}"
Alec Burleson,STL,L,Andrew Abbott,L,STL,CIN,H,mlb_schedule,0.1634035902836572,512,1,novig,567,0.1499250374812593,0.0135,0.1354035902836572,0.1533180778032036,0.0869565217391304,0.7597254004576659,4.0,0.9966670296638872,81.1,,,,0,,,CALM,2:15 PM ET,Busch Stadium,15.0,4.0,0,18.0,4.747,0.0208333333333333,0.4791666666666667,0.2291666666666666,90.18933333333334,0.4188322222222222,0.6201755555555555,0.0696202531645569,3.89,1.2972972972972974,16.0,111.0,24,4,0,0.167,13,2,2026-07-26,823028,676475,"{""novig"": {""odds"": 567}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 475}}"
Jackson Merrill,SD,L,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.1581483241316764,532,1,novig,590,0.144927536231884,0.0132,0.1301483241316764,0.2447552447552447,0.0699300699300699,0.6853146853146853,3.9,0.988991750667278,91.5,91.3,0.0,0.0,1,91.0,43.0,DOME,1:40 PM ET,loanDepot Park,,5.0,1,,4.1,0.0227272727272727,0.4090909090909091,0.25,87.324,0.39569,0.5645922222222222,0.0432432432432432,,,,,0,0,0,,11,3,2026-07-26,823840,701538,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 500}, ""betmgm"": {""odds"": 525}}"
Pedro Pagés,STL,R,Andrew Abbott,L,STL,CIN,H,mlb_schedule,0.1231647182014551,712,1,novig,809,0.11001100110011,0.0132,0.0951647182014552,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,88.4,,,,0,,,CALM,2:15 PM ET,Busch Stadium,,9.0,0,72.0,4.747,0.0285714285714285,0.4857142857142857,0.2571428571428571,84.04666666666665,0.3111666666666667,0.4165111111111111,0.0696202531645569,3.89,1.2972972972972974,16.0,111.0,14,6,0,0.429,4,0,2026-07-26,823028,686780,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 800}}"
Trea Turner,PHI,R,Will Warren,R,PHI,NYY,H,mlb_schedule,0.1581483241316764,532,1,novig,590,0.14492753623188406,0.0132,0.1301483241316764,0.2266666666666666,0.0688888888888888,0.7044444444444444,4.3,0.9947064350396347,114.1,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,14.0,1.0,1,8.0,3.246,0.0192307692307692,0.4423076923076923,0.3076923076923077,88.45066666666666,0.3830422222222223,0.5575844444444444,0.0409356725146198,,,,,12,4,0,0.333,11,3,2026-07-26,823433,607208,"{""novig"": {""odds"": 590}, ""bet365"": {""odds"": 575}, ""betmgm"": {""odds"": 425}, ""draftkings"": {""odds"": 506}, ""fanduel"": {""odds"": 560}}"
George Springer,TOR,R,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.1431407358787783,599,1,novig,669,0.130039011703511,0.0131,0.1151407358787783,0.1896024464831804,0.1070336391437308,0.7033639143730887,4.0,0.9922572377064351,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,4.0,1,,2.931,0.0217391304347826,0.4782608695652174,0.2826086956521739,89.49833333333332,0.3331088888888889,0.4664211111111111,0.0136054421768707,,,,,6,0,0,0.0,10,3,2026-07-26,824730,543807,"{""novig"": {""odds"": 669}, ""bet365"": {""odds"": 650}, ""draftkings"": {""odds"": 610}, ""fanduel"": {""odds"": 600}}"
Jasson Domínguez,NYY,L,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.112825972756275,786,1,fanduel,900,0.1,0.0128,0.084825972756275,0.22,0.08,0.7000000000000001,4.0,0.9919,118.3,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,,4.0,1,16.0,1.846,0.0,0.3793103448275862,0.1724137931034483,83.01277777777777,0.3907777777777778,0.5175333333333333,0.0449438202247191,2.65,0.8140703517587939,12.0,132.66666666666666,0,0,0,,5,2,2026-07-26,823433,691176,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 700}, ""draftkings"": {""odds"": 760}, ""fanduel"": {""odds"": 900}}"
Carson Kelly,CHC,R,Braxton Ashcraft,R,PIT,PIT,A,mlb_schedule,0.1080417929060228,826,1,bet365,950,0.0952380952380952,0.0128,0.0800417929060228,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,76.9,,,,0,,,CALM,1:35 PM ET,PNC Park,,7.0,1,,3.113,0.0,0.3421052631578947,0.2105263157894736,85.80822222222221,0.3122566666666667,0.467031111111111,0.05,3.95,1.2378223495702003,16.0,116.33333333333331,12,4,0,0.333,3,4,2026-07-26,823354,608348,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 930}, ""fanduel"": {""odds"": 830}}"
Masyn Winn,STL,R,Andrew Abbott,L,STL,CIN,H,mlb_schedule,0.1177514387762255,749,1,novig,852,0.1050420168067226,0.0127,0.0897514387762255,0.1938775510204081,0.1045918367346938,0.701530612244898,3.9,0.9910441007475008,88.4,,,,0,,,CALM,2:15 PM ET,Busch Stadium,4.0,5.0,0,23.0,4.747,0.025,0.475,0.2,90.76166666666668,0.3298777777777777,0.439161111111111,0.0696202531645569,3.89,1.2972972972972974,16.0,111.0,34,4,0,0.118,4,0,2026-07-26,823028,691026,"{""novig"": {""odds"": 852}, ""bet365"": {""odds"": 700}}"
Brayan Rocchio,CLE,L,Drew Rasmussen,R,TB,TB,A,mlb_schedule,0.1005731096194622,894,1,draftkings,1020,0.0892857142857142,0.0113,0.0725731096194622,0.14321608040201,0.0854271356783919,0.7713567839195979,4.0,0.99726703996446,99.8,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,4.0,1,,3.327,0.0277777777777777,0.3611111111111111,0.1944444444444444,88.36555555555556,0.3626944444444444,0.5019722222222222,0.032051282051282,3.28,1.0351437699680512,12.0,104.33333333333331,12,2,0,0.167,7,3,2026-07-26,822950,677587,"{""novig"": {""odds"": 1011}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 1020}, ""fanduel"": {""odds"": 1000}}"
Nicky Lopez,TEX,L,Logan Gilbert,R,TEX,SEA,H,mlb_schedule,0.0547415042973414,1727,1,betmgm,2200,0.0434782608695652,0.0113,0.0267415042973414,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,96.8,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,,7.0,0,58.0,4.159,0.0,0.1578947368421052,0.0789473684210526,81.01622222222223,0.2618,0.3213761904761904,0.037037037037037,3.38,1.125,15.0,120.0,20,6,0,0.3,1,0,2026-07-26,822870,670032,"{""novig"": {""odds"": 1900}, ""bet365"": {""odds"": 1600}, ""betmgm"": {""odds"": 2200}, ""draftkings"": {""odds"": 1860}, ""fanduel"": {""odds"": 1500}}"
Willi Castro,COL,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.1100314772972756,809,1,novig,900,0.1,0.01,0.0820314772972756,0.2747875354107649,0.0906515580736544,0.6345609065155806,3.6,0.9733231825026748,105.1,84.5,9.6,8.476296891445699,0,93.0,13.0,8 MPH TOWARD OF,2:10 PM ET,American Family Field,10.0,7.0,1,7.0,1.908,0.0,0.3043478260869565,0.4347826086956521,88.40777777777778,0.3346444444444444,0.4800666666666666,0.023076923076923,1.57,0.7043478260869566,9.0,115.0,4,0,0,0.0,8,2,2026-07-26,823755,650489,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 850}, ""draftkings"": {""odds"": 890}, ""fanduel"": {""odds"": 870}}"
Nick Fortes,TB,R,Parker Messick,L,TB,CLE,H,mlb_schedule,0.0862974571965455,1059,1,bet365,1200,0.0769230769230769,0.0094,0.0582974571965455,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,110.5,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,8.0,0,,3.327,0.0,0.2368421052631578,0.2368421052631578,83.27166666666668,0.2174388888888888,0.2985111111111111,0.0304878048780487,2.68,0.8413597733711048,11.0,117.66666666666669,12,2,0,0.167,3,1,2026-07-26,822950,663743,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 1200}, ""betmgm"": {""odds"": 900}, ""draftkings"": {""odds"": 930}, ""fanduel"": {""odds"": 900}}"
Alejandro Kirk,TOR,R,Ranger Suarez,L,BOS,BOS,A,mlb_schedule,0.1094245739436486,814,1,novig,900,0.1,0.0094,0.0814245739436486,0.22,0.08,0.7000000000000001,4.1,0.9928187979804218,85.2,75.3,10.2,-9.754308510822964,0,86.0,0.0,10 MPH TOWARD HP,1:35 PM ET,Fenway Park,,3.0,0,,2.931,0.0208333333333333,0.3333333333333333,0.2291666666666666,86.77044444444444,0.2855666666666667,0.4003777777777778,0.0136054421768707,,,,,6,4,0,0.667,3,1,2026-07-26,824730,672386,"{""novig"": {""odds"": 900}, ""bet365"": {""odds"": 750}, ""betmgm"": {""odds"": 725}, ""draftkings"": {""odds"": 860}, ""fanduel"": {""odds"": 800}}"
Colt Emerson,SEA,L,Jacob deGrom,R,TEX,TEX,A,mlb_schedule,0.1092427190234626,815,1,bet365,900,0.1,0.0092,0.0812427190234627,0.22,0.08,0.7000000000000001,3.4,0.98331937703468,96.8,99.7,0.0,0.0,1,68.0,0.0,DOME,2:35 PM ET,Globe Life Field,,9.0,0,30.0,3.751,0.032258064516129,0.3225806451612903,0.2580645161290322,85.63555555555556,0.3953888888888889,0.6193833333333333,0.0666666666666666,3.76,1.3670886075949369,16.0,105.33333333333331,0,0,0,,6,2,2026-07-26,822870,806068,"{""novig"": {""odds"": 809}, ""bet365"": {""odds"": 900}, ""betmgm"": {""odds"": 650}, ""draftkings"": {""odds"": 860}, ""fanduel"": {""odds"": 750}}"
José Caballero,NYY,R,Cristopher Sánchez,L,PHI,PHI,A,mlb_schedule,0.0892178434592227,1021,1,novig,1150,0.08,0.0092,0.0612178434592227,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,114.1,84.1,8.9,8.764789001808651,0,84.0,4.0,9 MPH TOWARD OF,7:20 PM ET,Citizens Bank Park,,8.0,0,20.0,1.846,0.0277777777777777,0.1944444444444444,0.2777777777777778,79.78055555555555,0.2358666666666666,0.3465666666666667,0.0449438202247191,2.65,0.8140703517587939,12.0,132.66666666666666,6,2,0,0.333,6,4,2026-07-26,823433,676609,"{""novig"": {""odds"": 1150}, ""bet365"": {""odds"": 900}, ""draftkings"": {""odds"": 1120}, ""fanduel"": {""odds"": 1060}}"
Chase Meidroth,CWS,R,Ronel Blanco,R,CWS,HOU,H,mlb_schedule,0.0937686036820421,966,1,novig,1076,0.0850340136054421,0.0087,0.0657686036820421,0.2368421052631578,0.0980861244019138,0.6650717703349283,3.6,0.9805093503920148,91.0,88.5,9.0,8.932915364771898,0,95.0,4.0,9 MPH TOWARD OF,2:10 PM ET,Rate Field,8.0,7.0,0,24.0,,0.0,0.3658536585365853,0.1707317073170731,87.695,0.3253277777777778,0.4207777777777777,0.046875,,,,,0,0,0,,6,2,2026-07-26,824572,805367,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 850}, ""betmgm"": {""odds"": 825}, ""fanduel"": {""odds"": 1060}}"
Jake Mangum,PIT,R,Jameson Taillon,R,PIT,CHC,H,mlb_schedule,0.0835116480029205,1097,1,novig,1233,0.0750187546886721,0.0085,0.0555116480029205,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,76.9,,,,0,,,CALM,1:35 PM ET,PNC Park,,1.0,1,,6.307,0.0,0.3428571428571428,0.1714285714285714,89.63066666666667,0.3107333333333333,0.3991722222222222,0.108433734939759,,,,,0,0,0,,2,0,2026-07-26,823354,663968,"{""novig"": {""odds"": 1233}, ""bet365"": {""odds"": 1100}, ""draftkings"": {""odds"": 1220}, ""fanduel"": {""odds"": 1200}}"
Troy Johnston,COL,L,Jacob Misiorowski,R,MIL,MIL,A,mlb_schedule,0.0931415800308625,974,1,novig,1076,0.0850340136054421,0.0081,0.0651415800308626,0.1666666666666666,0.1041666666666666,0.7291666666666667,3.5,0.9896615030905782,105.1,84.5,9.6,8.476296891445699,0,93.0,13.0,8 MPH TOWARD OF,2:10 PM ET,American Family Field,3.0,8.0,0,111.0,1.908,0.0,0.4571428571428571,0.3142857142857143,92.40166666666666,0.2742888888888889,0.3579777777777778,0.023076923076923,1.57,0.7043478260869566,9.0,115.0,6,2,0,0.333,3,1,2026-07-26,823755,687859,"{""novig"": {""odds"": 1076}, ""bet365"": {""odds"": 950}, ""fanduel"": {""odds"": 1060}}"
Colt Keith,DET,L,Luinder Avila,R,DET,KC,H,mlb_schedule,0.1275635927816692,684,1,novig,733,0.120048019207683,0.0075,0.0995635927816692,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,97.2,,,,0,,,CALM,1:40 PM ET,Comerica Park,,1.0,1,,3.962,0.0526315789473684,0.5,0.2894736842105263,92.85033333333332,0.4759466666666666,0.7290166666666666,0.0392156862745098,,,,,2,0,0,0.0,8,0,2026-07-26,824246,690993,"{""novig"": {""odds"": 733}, ""bet365"": {""odds"": 700}, ""betmgm"": {""odds"": 475}}"
Colton Cowser,BAL,L,Reynaldo López,R,BAL,ATL,H,mlb_schedule,0.1451987925198772,589,1,bet365,625,0.1379310344827586,0.0073,0.1171987925198772,0.22,0.08,0.7000000000000001,3.7,0.9883761862532516,115.6,85.3,6.9,-2.916066006010825,0,95.0,25.0,3 MPH TOWARD HP,1:35 PM ET,Camden Yards,,6.0,0,35.0,4.879,0.0,0.4848484848484848,0.3636363636363636,88.634,0.3669844444444444,0.5457188888888889,0.0147058823529411,,,,,4,0,0,0.0,8,1,2026-07-26,824810,681297,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 625}}"
Cedric Mullins,TB,L,Parker Messick,L,TB,CLE,H,mlb_schedule,0.1020753550594495,880,1,novig,953,0.0949667616334283,0.0071,0.0740753550594496,0.2079772079772079,0.0997150997150997,0.6923076923076923,3.6,0.9856378353751472,99.8,,,,0,,,CALM,12:15 PM ET,Tropicana Field,,7.0,1,,3.327,0.0,0.3333333333333333,0.282051282051282,84.9588888888889,0.3282611111111111,0.4921722222222222,0.0304878048780487,2.68,0.8413597733711048,11.0,117.66666666666669,0,0,0,,12,0,2026-07-26,822950,656775,"{""novig"": {""odds"": 953}, ""bet365"": {""odds"": 950}, ""draftkings"": {""odds"": 950}, ""fanduel"": {""odds"": 900}}"
